index	description	sample(s)	function	code	message	code_level	kwargs	config
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.36G_Rep2', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_0.36G_Rep2'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R1_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.36G_Rep2', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_0.36G_Rep2'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R2_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.36G_Rep2', 'Raw Reads By Sample')	check_forward_and_reverse_reads_counts_match	{'Atha_Ler-0_sl_FLT_0.36G_Rep2'}	check_forward_and_reverse_reads_counts_match	FlagCode.GREEN	Forward and reverse read counts match at 300 sequences 	20	{'sample': Sample(name='Atha_Ler-0_sl_FLT_0.36G_Rep2'), 'reads_key_1': 'raw forward reads fastQC ZIP', 'reads_key_2': 'raw reverse reads fastQC ZIP'}	{}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.36G_Rep3', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_0.36G_Rep3'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R1_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.36G_Rep3', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_0.36G_Rep3'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R2_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.36G_Rep3', 'Raw Reads By Sample')	check_forward_and_reverse_reads_counts_match	{'Atha_Ler-0_sl_FLT_0.36G_Rep3'}	check_forward_and_reverse_reads_counts_match	FlagCode.GREEN	Forward and reverse read counts match at 300 sequences 	20	{'sample': Sample(name='Atha_Ler-0_sl_FLT_0.36G_Rep3'), 'reads_key_1': 'raw forward reads fastQC ZIP', 'reads_key_2': 'raw reverse reads fastQC ZIP'}	{}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.57G_Rep1', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_0.57G_Rep1'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R1_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.57G_Rep1', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_0.57G_Rep1'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R2_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.57G_Rep1', 'Raw Reads By Sample')	check_forward_and_reverse_reads_counts_match	{'Atha_Ler-0_sl_FLT_0.57G_Rep1'}	check_forward_and_reverse_reads_counts_match	FlagCode.GREEN	Forward and reverse read counts match at 300 sequences 	20	{'sample': Sample(name='Atha_Ler-0_sl_FLT_0.57G_Rep1'), 'reads_key_1': 'raw forward reads fastQC ZIP', 'reads_key_2': 'raw reverse reads fastQC ZIP'}	{}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.57G_Rep2', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_0.57G_Rep2'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R1_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.57G_Rep2', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_0.57G_Rep2'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R2_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.57G_Rep2', 'Raw Reads By Sample')	check_forward_and_reverse_reads_counts_match	{'Atha_Ler-0_sl_FLT_0.57G_Rep2'}	check_forward_and_reverse_reads_counts_match	FlagCode.GREEN	Forward and reverse read counts match at 300 sequences 	20	{'sample': Sample(name='Atha_Ler-0_sl_FLT_0.57G_Rep2'), 'reads_key_1': 'raw forward reads fastQC ZIP', 'reads_key_2': 'raw reverse reads fastQC ZIP'}	{}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.57G_Rep3', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_0.57G_Rep3'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R1_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.57G_Rep3', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_0.57G_Rep3'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R2_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.57G_Rep3', 'Raw Reads By Sample')	check_forward_and_reverse_reads_counts_match	{'Atha_Ler-0_sl_FLT_0.57G_Rep3'}	check_forward_and_reverse_reads_counts_match	FlagCode.GREEN	Forward and reverse read counts match at 300 sequences 	20	{'sample': Sample(name='Atha_Ler-0_sl_FLT_0.57G_Rep3'), 'reads_key_1': 'raw forward reads fastQC ZIP', 'reads_key_2': 'raw reverse reads fastQC ZIP'}	{}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.57G_Rep4', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_0.57G_Rep4'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R1_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.57G_Rep4', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_0.57G_Rep4'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R2_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_0.57G_Rep4', 'Raw Reads By Sample')	check_forward_and_reverse_reads_counts_match	{'Atha_Ler-0_sl_FLT_0.57G_Rep4'}	check_forward_and_reverse_reads_counts_match	FlagCode.GREEN	Forward and reverse read counts match at 300 sequences 	20	{'sample': Sample(name='Atha_Ler-0_sl_FLT_0.57G_Rep4'), 'reads_key_1': 'raw forward reads fastQC ZIP', 'reads_key_2': 'raw reverse reads fastQC ZIP'}	{}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep1', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_1G_Rep1'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R1_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep1', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_1G_Rep1'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R2_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep1', 'Raw Reads By Sample')	check_forward_and_reverse_reads_counts_match	{'Atha_Ler-0_sl_FLT_1G_Rep1'}	check_forward_and_reverse_reads_counts_match	FlagCode.GREEN	Forward and reverse read counts match at 300 sequences 	20	{'sample': Sample(name='Atha_Ler-0_sl_FLT_1G_Rep1'), 'reads_key_1': 'raw forward reads fastQC ZIP', 'reads_key_2': 'raw reverse reads fastQC ZIP'}	{}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep2', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_1G_Rep2'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R1_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep2', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_1G_Rep2'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R2_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep2', 'Raw Reads By Sample')	check_forward_and_reverse_reads_counts_match	{'Atha_Ler-0_sl_FLT_1G_Rep2'}	check_forward_and_reverse_reads_counts_match	FlagCode.GREEN	Forward and reverse read counts match at 300 sequences 	20	{'sample': Sample(name='Atha_Ler-0_sl_FLT_1G_Rep2'), 'reads_key_1': 'raw forward reads fastQC ZIP', 'reads_key_2': 'raw reverse reads fastQC ZIP'}	{}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep3', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_1G_Rep3'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R1_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep3', 'Raw Reads By Sample')	check_fastqgz_file_contents	{'Atha_Ler-0_sl_FLT_1G_Rep3'}	check_fastqgz_file_contents	FlagCode.GREEN	First 200000000 lines checked found no issues.  This means headers lines were identifiable and no decompression errors occured.	20	{'file': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep3_R2_raw.fastq.gz'), 'count_lines_to_check': 200000000}	{'count_lines_to_check': 200000000}
('ROOT', 'GLDS-251', 'Atha_Ler-0_sl_FLT_1G_Rep3', 'Raw Reads By Sample')	check_forward_and_reverse_reads_counts_match	{'Atha_Ler-0_sl_FLT_1G_Rep3'}	check_forward_and_reverse_reads_counts_match	FlagCode.GREEN	Forward and reverse read counts match at 300 sequences 	20	{'sample': Sample(name='Atha_Ler-0_sl_FLT_1G_Rep3'), 'reads_key_1': 'raw forward reads fastQC ZIP', 'reads_key_2': 'raw reverse reads fastQC ZIP'}	{}
('GLDS-251', 'Data Assets', 'runsheet')	Check data asset for key 'runsheet' exists	All samples	_load_asset	FlagCode.GREEN	Data asset located: GLDS-251_bulkRNASeq_v1_runsheet.csv	20	{'asset': PosixPath('Metadata/GLDS-251_bulkRNASeq_v1_runsheet.csv'), 'config': {'processed location': ['Metadata', '{dataset}_bulkRNASeq_v1_runsheet.csv'], 'tags': ['raw'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('Atha_Ler-0_sl_FLT_uG_Rep1', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_uG_Rep1'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_uG_Rep1_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_uG_Rep1_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_uG_Rep2', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_uG_Rep2'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_uG_Rep2_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_uG_Rep2_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_uG_Rep3', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_uG_Rep3'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_uG_Rep3_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_uG_Rep3_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_uG_Rep4', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_uG_Rep4'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_uG_Rep4_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_uG_Rep4_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_0.09G_Rep1', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_0.09G_Rep1'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.09G_Rep1_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_0.09G_Rep1_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_0.09G_Rep2', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_0.09G_Rep2'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.09G_Rep2_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_0.09G_Rep2_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_0.09G_Rep3', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_0.09G_Rep3'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.09G_Rep3_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_0.09G_Rep3_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_0.18G_Rep1', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_0.18G_Rep1'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.18G_Rep1_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_0.18G_Rep1_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_0.18G_Rep2', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_0.18G_Rep2'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.18G_Rep2_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_0.18G_Rep2_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_0.18G_Rep3', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_0.18G_Rep3'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.18G_Rep3_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_0.18G_Rep3_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_0.36G_Rep1', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_0.36G_Rep1'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.36G_Rep1_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_0.36G_Rep1_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_0.36G_Rep2', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_0.36G_Rep2'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.36G_Rep2_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_0.36G_Rep2_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_0.36G_Rep3', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_0.36G_Rep3'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.36G_Rep3_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_0.36G_Rep3_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_0.57G_Rep1', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_0.57G_Rep1'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.57G_Rep1_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_0.57G_Rep1_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_0.57G_Rep2', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_0.57G_Rep2'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.57G_Rep2_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_0.57G_Rep2_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_0.57G_Rep3', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_0.57G_Rep3'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.57G_Rep3_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_0.57G_Rep3_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_0.57G_Rep4', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_0.57G_Rep4'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_0.57G_Rep4_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_0.57G_Rep4_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
('Atha_Ler-0_sl_FLT_1G_Rep1', 'Data Assets', 'raw forward reads fastq GZ')	Check data asset for key 'raw forward reads fastq GZ' exists	{'Atha_Ler-0_sl_FLT_1G_Rep1'}	_load_asset	FlagCode.GREEN	Data asset located: Atha_Ler-0_sl_FLT_1G_Rep1_R1_raw.fastq.gz	20	{'asset': PosixPath('00-RawData/Fastq/Atha_Ler-0_sl_FLT_1G_Rep1_R1_raw.fastq.gz'), 'config': {'processed location': ['00-RawData', 'Fastq', '{sample}_R1_raw.fastq.gz'], 'tags': ['raw'], 'resource categories': {'subcategory': 'Merged Sequence Data', 'subdirectory': 'Fastq', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 0}}}	{}
