19	6978047	6978389	-
19	6978437	6978557	-
19	6978671	6978972	-
19	6979142	6979313	-
19	6979142	6980393	-
19	6979178	6979313	-
19	6979178	6980393	-
19	6982868	6985360	-
19	6985496	6985804	-
19	6985597	6985804	-
19	6985841	6986020	-
19	6986095	6986289	-
19	6986487	6986773	-
19	6986817	6987351	-
19	6988012	6989501	-
19	6988109	6988188	-
19	6988276	6989422	-
19	6989585	6989680	-
19	6989588	6989680	-
19	6989866	6990717	-
19	6990812	6992158	-
19	6990832	6992158	-
19	6992322	6992548	-
19	6993203	6993432	-
19	6993527	6993661	-
19	6993760	6994670	-
19	6994770	6995241	-
19	6995736	6996007	-
19	6995736	6996014	-
19	6996525	6996695	+
19	6996778	6997932	+
19	6996778	6998191	+
19	6998103	6998191	+
19	6998367	6998508	+
19	6998566	6998657	+
19	6998769	6998891	+
19	6999521	6999638	-
19	6999781	7001756	-
19	7001882	7002212	-
19	7002453	7002569	-
19	7002453	7002579	-
19	7002677	7002821	-
19	7002947	7003030	-
19	7003081	7003168	-
19	7003304	7003467	-
19	7003576	7003679	-
19	7003576	7013847	-
19	7003757	7013847	-
19	7013951	7014059	-
19	7014229	7014327	-
19	7014448	7014616	-
19	7014448	7018665	-
19	7014851	7018665	-
19	7018840	7019277	-
19	7021172	7021649	-
19	7021823	7022026	-
19	7022131	7022271	-
19	7022309	7025314	-
19	7025440	7026291	-
19	7026389	7028627	-
19	7028749	7028901	-
19	7029005	7029107	-
19	7029235	7032480	-
19	7032650	7034162	-
19	7034305	7034646	-
19	7034789	7035495	-
19	7035706	7039879	-
19	7057183	7065464	+
19	7065567	7066086	+
19	7066204	7185575	+
19	7097230	7105086	-
19	7185606	7196413	+
19	7196531	7196788	+
19	7196911	7197004	+
19	7197036	7197150	+
19	7197225	7197531	+
19	7197614	7197701	+
19	7197737	7197912	+
19	7199240	7199371	-
19	7199567	7199662	-
19	7199748	7199942	-
19	7200062	7204057	-
19	7204157	7204389	-
19	7204452	7205646	-
19	7204452	7206096	-
19	7204452	7206201	-
19	7215485	7216480	-
19	7215485	7217398	-
19	7216550	7217398	-
19	7228092	7228351	-
19	7228430	7229721	-
19	7229806	7229947	-
19	7230107	7230187	-
19	7230284	7234103	-
19	7234157	7235062	-
19	7235159	7240937	-
19	7267425	7268850	+
19	7269089	7269764	+
19	7269822	7270100	+
19	7270182	7270553	+
19	7270607	7270697	+
19	7270860	7270969	+
19	7271095	7271192	+
19	7271263	7271338	+
19	7271555	7273099	+
19	7273178	7273832	+
19	7273891	7274019	+
19	7274250	7274342	+
19	7277451	7278041	-
19	7277451	7279985	-
19	7277451	7280997	-
19	7278087	7279110	-
19	7278087	7279985	-
19	7278087	7280997	-
19	7279279	7279985	-
19	7279279	7280997	-
19	7280013	7280997	-
19	7281256	7281797	-
19	7281256	7282725	-
19	7281960	7282725	-
19	7282819	7283032	-
19	7282824	7283032	-
19	7283206	7283435	-
19	7283569	7284464	-
19	7284578	7284659	-
19	7284760	7284868	-
19	7284989	7285731	-
19	7285969	7286568	-
19	7286626	7286833	-
19	7286905	7287000	-
19	7287067	7287329	-
19	7287379	7290315	-
19	7290370	7290602	-
19	7290783	7295037	-
19	7290783	7341167	-
19	7290783	7341590	-
19	7290783	7341766	-
19	7297843	7303874	+
19	7298020	7303874	+
19	7341255	7341498	-
19	7341298	7341459	-
19	7341405	7341525	-
19	7354256	7373656	-
19	7357944	7374021	-
19	7358488	7373656	-
19	7364984	7369305	+
19	7373855	7374021	-
19	7374148	7374295	-
19	7374446	7374520	-
19	7374851	7382671	-
19	7417918	7420066	+
19	7420486	7421396	+
19	7420562	7421254	+
19	7420562	7422642	+
19	7421470	7421592	+
19	7421645	7421913	+
19	7421645	7422642	+
19	7422463	7422642	+
19	7427876	7429750	-
19	7429810	7430985	-
19	7431033	7431965	-
19	7432036	7432451	-
19	7432591	7434930	-
19	7435139	7456299	-
19	7435139	7467810	-
19	7435139	7482938	-
19	7457461	7467810	-
19	7458424	7467810	-
19	7458424	7482938	-
19	7467868	7482938	-
19	7494348	7509347	+
19	7494362	7494553	+
19	7494362	7509347	+
19	7494662	7509347	+
19	7509563	7509982	+
19	7510127	7516877	+
19	7516983	7518545	+
19	7518597	7519597	+
19	7518597	7520786	+
19	7520844	7521109	+
19	7521203	7522068	+
19	7522208	7528270	+
19	7522208	7528941	+
19	7528318	7528941	+
19	7529070	7529607	+
19	7529665	7530519	+
19	7530592	7532015	+
19	7532448	7533949	+
19	7557565	7557931	+
19	7557803	7557931	+
19	7557996	7574936	+
19	7575040	7578953	+
19	7579223	7585564	+
19	7598172	7598759	-
19	7598911	7600647	-
19	7600737	7601245	-
19	7601273	7602042	-
19	7601273	7603008	-
19	7602082	7603008	-
19	7603129	7603968	-
19	7604183	7604303	-
19	7604393	7606661	-
19	7606824	7607126	-
19	7612831	7613329	+
19	7613424	7614534	+
19	7614644	7619272	+
19	7619382	7637306	+
19	7637567	7639028	+
19	7637567	7639413	+
19	7673344	7674242	-
19	7674447	7681854	-
19	7681964	7682758	-
19	7682974	7683737	-
19	7683854	7691062	-
19	7691187	7692657	-
19	7692827	7693685	-
19	7693841	7709632	-
19	7709737	7710791	-
19	7782171	7782781	-
19	7782986	7785179	-
19	7785289	7786381	-
19	7786597	7788211	-
19	7788328	7790085	-
19	7790210	7790761	-
19	7790213	7790761	-
19	7790925	7791029	-
19	7790931	7791029	-
19	7791185	7796151	-
19	7796256	7802047	-
19	7827306	7828931	-
19	7829048	7829359	-
19	7829482	7830027	-
19	7830199	7830297	-
19	7830453	7835484	-
19	7835580	7848220	-
19	7848496	7848542	-
19	7864838	7865741	-
19	7865946	7866882	-
19	7866992	7879389	-
19	7879605	7880163	-
19	7880280	7896757	-
19	7896879	7909692	-
19	7896879	7925857	-
19	7909862	7909950	-
19	7910106	7925857	-
19	7925962	7926368	-
19	7926812	7965961	-
19	8062409	8063286	-
19	8063491	8064446	-
19	8064556	8070995	-
19	8071211	8071812	-
19	8071929	8101369	-
19	8101494	8116736	-
19	8116906	8116994	-
19	8117150	8130195	-
19	8130300	8131374	-
19	8160615	8161501	-
19	8161632	8162648	-
19	8161632	8169154	-
19	8161706	8162648	-
19	8162758	8169154	-
19	8169370	8169929	-
19	8170046	8193400	-
19	8193522	8207005	-
19	8207175	8207263	-
19	8207419	8217763	-
19	8217868	8218271	-
19	8218580	8218767	-
19	8252098	8277230	+
19	8277297	8316722	+
19	8335822	8336722	-
19	8335822	8344507	-
19	8336927	8337870	-
19	8337980	8344507	-
19	8344414	8344507	-
19	8344723	8345320	-
19	8345437	8370080	-
19	8370205	8386391	-
19	8386561	8386649	-
19	8386805	8400804	-
19	8400909	8404503	-
19	8474969	8477282	-
19	8474969	8478953	-
19	8477392	8478953	-
19	8479176	8491180	-
19	8491297	8491823	-
19	8491297	8523268	-
19	8523435	8523560	-
19	8523670	8540440	-
19	8540545	8541399	-
19	8591457	8592781	+
19	8591457	8593212	+
19	8591457	8593882	+
19	8593293	8593882	+
19	8594240	8604789	+
19	8604894	8605393	+
19	8605549	8606024	+
19	8606194	8607849	+
19	8607974	8608157	+
19	8608274	8609127	+
19	8609343	8609660	+
19	8609770	8609902	+
19	8610107	8610192	+
19	8618647	8619002	+
19	8619107	8619314	+
19	8619470	8621190	+
19	8621360	8621785	+
19	8621910	8622041	+
19	8622158	8623463	+
19	8623679	8623819	+
19	8623929	8625632	+
19	8625837	8626120	+
19	8652731	8659097	-
19	8660313	8662740	-
19	8664458	8664908	+
19	8664458	8677861	+
19	8665001	8677861	+
19	8708095	8708193	-
19	8708278	8709004	-
19	8709146	8709229	-
19	8709411	8709549	-
19	8709609	8709714	-
19	8709784	8711833	-
19	8709784	8712729	-
19	8711929	8712729	-
19	8711929	8712865	-
19	8712904	8713341	-
19	8713753	8713960	-
19	8713753	8714114	-
19	8713753	8714317	-
19	8713753	8722983	-
19	8723507	8724140	+
19	8724190	8724376	+
19	8724190	8724402	+
19	8724484	8724671	+
19	8724722	8725013	+
19	8725047	8725221	+
19	8725257	8725484	+
19	8725524	8725781	+
19	8725827	8726066	+
19	8725925	8726066	+
19	8726103	8726238	+
19	8735906	8735986	+
19	8735906	8736175	+
19	8736094	8736175	+
19	8736298	8737653	+
19	8737730	8737847	+
19	8737863	8738152	+
19	8737995	8738152	+
19	8738255	8739265	+
19	8739367	8739446	+
19	8739503	8739818	+
19	8739503	8740401	+
19	8739965	8740095	+
19	8740153	8740401	+
19	8740847	8740974	+
19	8741576	8742253	+
19	8741576	8742853	+
19	8741796	8742253	+
19	8742155	8742253	+
19	8742498	8742853	+
19	8742498	8743079	+
19	8742925	8743079	+
19	8743136	8743352	+
19	8743424	8748460	+
19	8743503	8748460	+
19	8748578	8748654	+
19	8748712	8748806	+
19	8748889	8749665	+
19	8748900	8749665	+
19	8749773	8749905	+
19	8750028	8754876	+
19	8750028	8754908	+
19	8757260	8762311	+
19	8757260	8763532	+
19	8762488	8762682	+
19	8762496	8762682	+
19	8762837	8763532	+
19	8763617	8763696	+
19	8763617	8764260	+
19	8763802	8763915	+
19	8763997	8764079	+
19	8764150	8764260	+
19	8764350	8764498	+
19	8764350	8764921	+
19	8764607	8764921	+
19	8765032	8766796	+
19	8765032	8767079	+
19	8766834	8767079	+
19	8767149	8767227	+
19	8767284	8767366	+
19	8767284	8767572	+
19	8767475	8767572	+
19	8767632	8767729	+
19	8767846	8767973	+
19	8768017	8768588	+
19	8768662	8769000	+
19	8768662	8769042	+
19	8769184	8770259	+
19	8770114	8770259	+
19	8770321	8770573	+
19	8771316	8772047	+
19	8772835	8773027	-
19	8773107	8773289	-
19	8773107	8774334	-
19	8773425	8773504	-
19	8773623	8774334	-
19	8773693	8774334	-
19	8775291	8775389	-
19	8775519	8778086	-
19	8778220	8778512	-
19	8778734	8778850	-
19	8778734	8782000	-
19	8778926	8782000	-
19	8782096	8782302	-
19	8782096	8782355	-
19	8782407	8782543	-
19	8782695	8783303	-
19	8783391	8783834	-
19	8783995	8785121	-
19	8783995	8786209	-
19	8785175	8786044	-
19	8785179	8785632	-
19	8785179	8786209	-
19	8785828	8786267	-
19	8793405	8793625	-
19	8793660	8794135	-
19	8794208	8794301	-
19	8794368	8794479	-
19	8794531	8797235	-
19	8794531	8798223	-
19	8797396	8798223	-
19	8798140	8798223	-
19	8798334	8798458	-
19	8802686	8802973	+
19	8811839	8815853	-
19	8811839	8818435	-
19	8816037	8818435	-
19	8818685	8819020	-
19	8820814	8822803	+
19	8822940	8823229	+
19	8823307	8823529	+
19	8823670	8824220	+
19	8824312	8824405	+
19	8824519	8824859	+
19	8825124	8825270	+
19	8825394	8825971	+
19	8826101	8826643	+
19	8826813	8829749	+
19	8829951	8830887	+
19	8830962	8831224	+
19	8831333	8831454	+
19	8831333	8839575	+
19	8837865	8839575	+
19	8838272	8838553	-
19	8838654	8838990	-
19	8839785	8841107	+
19	8840569	8841107	+
19	8841425	8843008	+
19	8843091	8845170	+
19	8845315	8846189	+
19	8845315	8846248	+
19	8846325	8846465	+
19	8846564	8847405	+
19	8847548	8847666	+
19	8847548	8847913	+
19	8847734	8847913	+
19	8847983	8848080	+
19	8848162	8848463	+
19	8851032	8851654	+
19	8851113	8851654	+
19	8871586	8871670	+
19	8871757	8871858	+
19	8871913	8872007	+
19	8872115	8872217	+
19	8872288	8873513	+
19	8873706	8873794	+
19	8873847	8874138	+
19	8874256	8875159	+
19	8875353	8875521	+
19	8880617	8880705	-
19	8884080	8884155	+
19	8884316	8887034	+
19	8887251	8889123	+
19	8888965	8889123	+
19	8889249	8889636	+
19	8889249	8890002	+
19	8889319	8890002	+
19	8889728	8890002	+
19	8890101	8890410	+
19	8890101	8894758	+
19	8890862	8894758	+
19	8893149	8894758	+
19	8898160	8899195	+
19	8898160	8902263	+
19	8899395	8902263	+
19	8902369	8902521	+
19	8902631	8903235	+
19	8902631	8904934	+
19	8903345	8904934	+
19	8905063	8907214	+
19	8907395	8907850	+
19	8907395	8908677	+
19	8907917	8908677	+
19	8908748	8908920	+
19	8909009	8909090	+
19	8909188	8909432	+
19	8909614	8910465	+
19	8910620	8910707	+
19	8910944	8911034	+
19	8911162	8911276	+
19	8911357	8911595	+
19	8911740	8911863	+
19	8911961	8912473	+
19	8912576	8912710	+
19	8912955	8914300	+
19	8914366	8914541	+
19	8914619	8914701	+
19	8914777	8914924	+
19	8915039	8915157	+
19	8915271	8915403	+
19	8915505	8915624	+
19	8920649	8921805	+
19	8921981	8925537	+
19	8921981	8925703	+
19	8925899	8926081	+
19	8926373	8926735	+
19	8927888	8927977	-
19	8928225	8928583	-
19	8929953	8930798	+
19	8930971	8931043	+
19	8930971	8931046	+
19	8931305	8931389	+
19	8931504	8933241	+
19	8933310	8933422	+
19	8933547	8933769	+
19	8933941	8934086	+
19	8934157	8934241	+
19	8934353	8934950	+
19	8934353	8936303	+
19	8935047	8936303	+
19	8936460	8936618	+
19	8936761	8937128	+
19	8937281	8937361	+
19	8937300	8938445	-
19	8937488	8937562	+
19	8937695	8938461	+
19	8938530	8939027	+
19	8938550	8940651	-
19	8939117	8939187	+
19	8939286	8939416	+
19	8939505	8940578	+
19	8940678	8940902	+
19	8941034	8941129	+
19	8942383	8943464	+
19	8942720	8942919	+
19	8942720	8943464	+
19	8943033	8943464	+
19	8943533	8944012	+
19	8944107	8945755	+
19	8945351	8945755	+
19	8945874	8946005	+
19	8946070	8946266	+
19	8946385	8946647	+
19	8946751	8947036	+
19	8947137	8947251	+
19	8947441	8947524	+
19	8947600	8947726	+
19	8947786	8948024	+
19	8948123	8948256	+
19	8948397	8948950	+
19	8949180	8950299	+
19	8950390	8950911	+
19	8951031	8951135	+
19	8951285	8951489	+
19	8954022	8955386	+
19	8955578	8959086	+
19	8959403	8959742	+
19	8959844	8962343	+
19	8962823	8964019	+
19	8964130	8964263	+
19	8964375	8964560	+
19	8964654	8965033	+
19	8967226	8968215	+
19	8967688	8968215	+
19	8968375	8969161	+
19	8969226	8969363	+
19	8969507	8969843	+
19	8969988	8970584	+
19	8969988	8972506	+
19	8970748	8972506	+
19	8972637	8972903	+
19	8973109	8977317	+
19	8977491	8977584	+
19	8977710	8977943	+
19	8989430	8999661	+
19	8999054	8999661	+
19	8999773	9000099	+
19	9000257	9000675	+
19	9000864	9001698	+
19	9000864	9037158	+
19	9037259	9045624	+
19	9037259	9067452	+
19	9037259	9076575	+
19	9045717	9076575	+
19	9067602	9076575	+
19	9083812	9085187	-
19	9085376	9087846	-
19	9113209	9114183	-
19	9114295	9116501	-
19	9116621	9118528	-
19	9118687	9119187	-
19	9119331	9134786	-
19	9132498	9134723	-
19	9134988	9135514	-
19	9135476	9136385	+
19	9136511	9205815	+
19	9206010	9273746	+
19	9273856	9276574	+
19	9277199	9278529	+
19	9324005	9324279	-
19	9324468	9339894	-
19	9558478	9559111	-
19	9605183	9613535	+
19	9607231	9607391	+
19	9613755	9613996	+
19	9831412	9836713	-
19	9847674	9851543	+
19	9851735	9852004	+
19	9872874	9874219	-
19	9872874	9874878	-
19	9874371	9874815	-
19	9874924	9875097	-
19	9875177	9876589	-
19	9876817	9877676	-
19	9877797	9878127	-
19	9878249	9878318	-
19	9878429	9883191	-
19	9878429	9883698	-
19	9883204	9883698	-
19	9883834	9883904	-
19	9884020	9884437	-
19	9884490	9885472	-
19	9885588	9885706	-
19	9885765	9886674	-
19	9886727	9893272	-
19	9894010	9894838	-
19	9894953	9895320	-
19	9895468	9899338	-
19	9895472	9895574	-
19	9895472	9899338	-
19	9895642	9899338	-
19	9900021	9900867	+
19	9900021	9902516	+
19	9901078	9902516	+
19	9924776	9925064	-
19	9925136	9928501	-
19	9980891	9982367	+
19	9982984	9984180	+
19	9982984	9984252	+
19	9983175	9984180	+
19	9984328	9984559	+
19	9984686	9984780	+
19	9985423	9986196	-
19	9986372	9986650	-
19	9986995	9989121	-
19	9989274	9989601	-
19	9989683	9990473	-
19	9990627	9991636	-
19	9990627	9992693	-
19	9991715	9992056	-
19	9992212	9992765	-
19	9993000	9993227	-
19	9993323	9997026	-
19	9997215	9998143	-
19	9997215	10001457	-
19	10002218	10013879	+
19	10013952	10014881	+
19	10015044	10015230	+
19	10015286	10026379	+
19	10015286	10026529	+
19	10018360	10018481	+
19	10018360	10026529	+
19	10018578	10026379	+
19	10026441	10026529	+
19	10026786	10027383	+
19	10027480	10027559	+
19	10027638	10028284	+
19	10027638	10030149	+
19	10028504	10030149	+
19	10030279	10030368	+
19	10030482	10032352	+
19	10032453	10033743	+
19	10033811	10034456	+
19	10035083	10038057	+
19	10041957	10052201	+
19	10052313	10052835	+
19	10052313	10054019	+
19	10053034	10054019	+
19	10054122	10054226	+
19	10054350	10054605	+
19	10054667	10055106	+
19	10055184	10055596	+
19	10055184	10055990	+
19	10055695	10055990	+
19	10056088	10056216	+
19	10056297	10056424	+
19	10056551	10057884	+
19	10057965	10059512	+
19	10064315	10064685	-
19	10064812	10065601	-
19	10065682	10066251	-
19	10066349	10066514	-
19	10066613	10070271	-
19	10070349	10070563	-
19	10070625	10071078	-
19	10070625	10075116	-
19	10070625	10082564	-
19	10075153	10082564	-
19	10082691	10088701	-
19	10088804	10088907	-
19	10089106	10091740	-
19	10091852	10101222	-
19	10183265	10184926	+
19	10183265	10185684	+
19	10183710	10184926	+
19	10185038	10185577	+
19	10185038	10185684	+
19	10185883	10186377	+
19	10186480	10186754	+
19	10186884	10191439	+
19	10191501	10192911	+
19	10192989	10193700	+
19	10193430	10193700	+
19	10193799	10193995	+
19	10194093	10194317	+
19	10194398	10194488	+
19	10194398	10195186	+
19	10194615	10194870	+
19	10198505	10199189	+
19	10201098	10203687	-
19	10201098	10203698	-
19	10201098	10203803	-
19	10204020	10204094	-
19	10204265	10205749	+
19	10204265	10206423	+
19	10206125	10206423	+
19	10206534	10207163	+
19	10207301	10207716	+
19	10210466	10210598	-
19	10210674	10211707	-
19	10211814	10212145	-
19	10212221	10212441	-
19	10212530	10214058	-
19	10214311	10214759	-
19	10214928	10215016	-
19	10215103	10215273	-
19	10215103	10215741	-
19	10215106	10215273	-
19	10215106	10215741	-
19	10215355	10215741	-
19	10215811	10216060	-
19	10216150	10216419	-
19	10216493	10216617	-
19	10216779	10217419	-
19	10217530	10218147	-
19	10218260	10218463	-
19	10218665	10219037	-
19	10219129	10219521	-
19	10219633	10219794	-
19	10219872	10221177	-
19	10221374	10223116	-
19	10223241	10223316	-
19	10223568	10224371	-
19	10223568	10229019	-
19	10224652	10225448	-
19	10225511	10228652	-
19	10228917	10229019	-
19	10229108	10240558	-
19	10248625	10250368	-
19	10250557	10251066	-
19	10251197	10252038	-
19	10252239	10253329	-
19	10253403	10253716	-
19	10253786	10254806	-
19	10254950	10255660	-
19	10255063	10255660	-
19	10255742	10256123	-
19	10256202	10256296	-
19	10256381	10256817	-
19	10256972	10260650	-
19	10260776	10262493	-
19	10262572	10263093	-
19	10263229	10265007	-
19	10265096	10269186	-
19	10269326	10269716	-
19	10269819	10270987	-
19	10269819	10271010	-
19	10271200	10271493	-
19	10271632	10304820	-
19	10291573	10291696	+
19	10389514	10413339	+
19	10389514	10417962	+
19	10389656	10390409	-
19	10404109	10413339	+
19	10413444	10417962	+
19	10418043	10421756	+
19	10418043	10422784	+
19	10418043	10426298	+
19	10418043	10435549	+
19	10421889	10422394	+
19	10421889	10422784	+
19	10421889	10426298	+
19	10421889	10435549	+
19	10422518	10422784	+
19	10422518	10426298	+
19	10423013	10426298	+
19	10423013	10430337	+
19	10423013	10435549	+
19	10426668	10430337	+
19	10430461	10435549	+
19	10435686	10439151	+
19	10439423	10442827	+
19	10442998	10443376	+
19	10443492	10443984	+
19	10444185	10448339	+
19	10474325	10474489	-
19	10474329	10474489	-
19	10474569	10474930	-
19	10475102	10477027	-
19	10477123	10477204	-
19	10477319	10477524	-
19	10477612	10477714	-
19	10477775	10478196	-
19	10478310	10478624	-
19	10478689	10479469	-
19	10479599	10481283	-
19	10481438	10481702	-
19	10481821	10482232	-
19	10481821	10482827	-
19	10482369	10482545	-
19	10482369	10482827	-
19	10503130	10505433	-
19	10503130	10516979	-
19	10505526	10516979	-
19	10517090	10517168	-
19	10517090	10517319	-
19	10517387	10520948	-
19	10517387	10523860	-
19	10517387	10525058	-
19	10517387	10525966	-
19	10521059	10525058	-
19	10523998	10525058	-
19	10525328	10525951	+
19	10525601	10525951	+
19	10526061	10531780	+
19	10532000	10532130	+
19	10532000	10532257	+
19	10532000	10532260	+
19	10532000	10532819	+
19	10532197	10532819	+
19	10532335	10532819	+
19	10532924	10533292	+
19	10533439	10535103	+
19	10533466	10535103	+
19	10533956	10539653	-
19	10535519	10536798	+
19	10536918	10539619	+
19	10539789	10540680	+
19	10539819	10550957	-
19	10540849	10545691	+
19	10550820	10550957	-
19	10551041	10551772	-
19	10551975	10554528	-
19	10554622	10555062	-
19	10555165	10555698	-
19	10555165	10555712	-
19	10555165	10556114	-
19	10571269	10571528	-
19	10571605	10574836	-
19	10573973	10574836	-
19	10574936	10575239	-
19	10575009	10575239	-
19	10575512	10576869	-
19	10575512	10576968	-
19	10575512	10577083	-
19	10577564	10577733	+
19	10577564	10578981	+
19	10577564	10580462	+
19	10577894	10578981	+
19	10578084	10578981	+
19	10578084	10580462	+
19	10579075	10580462	+
19	10580563	10582297	+
19	10582497	10585181	+
19	10582497	10586690	+
19	10585391	10586690	+
19	10586846	10587821	+
19	10587979	10588524	+
19	10587979	10589128	+
19	10587979	10595181	+
19	10588847	10593146	-
19	10592790	10593146	-
19	10593237	10593325	-
19	10593360	10593463	-
19	10593568	10593669	-
19	10593777	10594430	-
19	10594569	10594702	-
19	10594823	10595293	-
19	10595411	10596011	-
19	10596102	10596197	-
19	10596283	10596357	-
19	10596393	10596931	-
19	10597022	10597309	-
19	10597022	10597334	-
19	10597389	10599031	-
19	10599214	10599307	-
19	10599419	10600570	-
19	10600761	10604167	-
19	10604274	10604940	-
19	10604274	10605218	-
19	10604274	10605408	-
19	10605767	10606844	+
19	10606994	10607792	+
19	10606994	10624723	+
19	10607910	10608250	+
19	10608473	10609791	+
19	10608473	10610701	+
19	10609828	10610701	+
19	10610817	10611643	+
19	10611742	10612872	+
19	10613032	10614107	+
19	10614192	10614851	+
19	10614969	10615487	+
19	10614969	10619048	+
19	10615591	10619048	+
19	10619125	10619219	+
19	10619329	10621540	+
19	10621720	10621820	+
19	10621985	10622061	+
19	10622170	10622289	+
19	10622498	10623338	+
19	10623435	10623526	+
19	10623639	10624723	+
19	10624848	10625166	+
19	10625332	10625895	+
19	10625991	10626591	+
19	10626763	10627125	+
19	10627236	10627488	+
19	10627659	10627761	+
19	10627865	10628424	+
19	10628549	10629078	+
19	10634584	10637143	+
19	10637239	10637316	+
19	10637407	10638051	+
19	10638181	10639034	+
19	10638181	10641625	+
19	10641743	10644146	+
19	10644264	10644993	+
19	10645123	10646533	+
19	10645956	10646833	-
19	10646953	10647031	+
19	10647046	10647935	-
19	10647126	10648425	+
19	10648509	10650560	+
19	10648509	10653049	+
19	10650649	10653049	+
19	10653136	10654233	+
19	10654352	10655351	+
19	10655438	10656609	+
19	10656707	10657999	+
19	10658083	10659368	+
19	10658083	10659420	+
19	10659512	10659587	+
19	10659671	10659979	+
19	10660044	10664090	+
19	10669262	10669354	-
19	10669454	10669527	-
19	10669673	10669825	-
19	10669673	10671787	-
19	10669899	10670881	-
19	10671905	10673637	-
19	10673838	10674826	-
19	10674946	10675043	-
19	10675162	10676624	-
19	10676785	10677918	-
19	10684960	10685140	+
19	10688810	10706209	+
19	10688897	10706209	+
19	10688980	10706209	+
19	10688984	10706209	+
19	10706309	10710269	+
19	10706309	10711270	+
19	10710442	10711270	+
19	10711354	10712523	+
19	10711354	10712594	+
19	10718596	10719534	-
19	10719627	10720217	-
19	10720338	10721265	-
19	10721320	10721948	-
19	10722075	10723042	-
19	10723334	10725012	-
19	10725169	10725303	-
19	10725355	10725829	-
19	10725893	10726296	-
19	10726606	10730215	-
19	10730255	10738794	-
19	10741003	10755884	+
19	10741003	10781761	+
19	10748088	10755884	+
19	10755978	10785232	+
19	10781965	10785232	+
19	10783082	10785232	+
19	10785346	10785417	+
19	10785644	10785777	+
19	10790244	10790568	-
19	10790671	10790915	-
19	10791171	10791381	-
19	10791454	10792827	-
19	10791454	10794141	-
19	10792945	10794141	-
19	10794238	10794563	-
19	10794705	10796325	-
19	10796389	10797675	-
19	10796389	10798315	-
19	10797979	10798315	-
19	10798628	10799193	-
19	10799542	10800343	-
19	10800413	10829807	-
19	10839999	10843205	+
19	10842645	10843205	+
19	10843579	10848504	+
19	10848789	10853128	+
19	10853277	10854253	+
19	10854362	10854908	+
19	10855078	10855887	+
19	10856047	10857182	+
19	10857339	10857629	+
19	10859152	10859563	-
19	10859756	10860123	-
19	10860398	10861529	-
19	10861733	10863222	-
19	10863367	10863464	-
19	10863661	10863954	-
19	10864105	10865255	-
19	10865588	10866468	-
19	10865588	10866929	-
19	10866688	10866929	-
19	10867145	10869538	-
19	10872150	10872586	-
19	10872690	10874241	-
19	10874487	10878078	-
19	10874487	10880179	-
19	10874487	10881651	-
19	10878150	10881651	-
19	10880303	10881651	-
19	10880887	10881651	-
19	10895469	10897502	+
19	10897653	10897816	+
19	10897894	10898925	+
19	10897894	10898982	+
19	10898760	10898982	+
19	10899125	10899204	+
19	10899279	10899369	+
19	10899433	10900174	+
19	10900217	10900323	+
19	10900399	10900689	+
19	10900766	10900926	+
19	10901037	10902343	+
19	10902500	10902701	+
19	10902772	10902967	+
19	10903054	10903290	+
19	10903462	10903637	+
19	10903744	10905034	+
19	10914454	10914623	-
19	10914732	10914828	-
19	10914748	10914828	-
19	10914911	10916190	-
19	10916336	10916433	-
19	10916624	10916717	-
19	10916846	10917636	-
19	10917735	10917896	-
19	10918085	10918468	-
19	10918613	10918701	-
19	10919066	10919379	-
19	10919502	10920403	-
19	10937262	10938965	+
19	10939057	10940060	+
19	10943290	10943477	-
19	10943553	10945282	-
19	10945413	10946968	-
19	10945413	10948277	-
19	10962403	10962934	-
19	10962403	10964035	-
19	10963074	10964035	-
19	10964130	10964661	-
19	10964773	10965757	-
19	10965890	10967067	-
19	10967125	10968121	-
19	10967125	10968591	-
19	10968242	10968591	-
19	10968788	10974618	-
19	10979326	10980098	-
19	10980213	10980569	-
19	10980663	10981292	-
19	10981350	10983172	-
19	10983296	10984669	-
19	10984845	10993118	-
19	10984875	10993118	-
19	10984909	10993118	-
19	10997456	11000334	-
19	11000449	11001894	-
19	11002006	11008698	-
19	11008756	11011402	-
19	11011529	11013266	-
19	11013741	11017891	-
19	11035602	11035737	-
19	11035833	11037533	-
19	11048094	11048278	-
19	11048393	11050387	-
19	11048393	11055779	-
19	11067778	11068374	-
19	11068489	11070710	-
19	11070849	11071601	-
19	11071662	11076284	-
19	11076408	11079383	-
19	11079604	11080983	-
19	11097068	11101803	-
19	11101925	11105676	-
19	11105797	11110307	-
19	11110362	11112315	-
19	11112460	11116406	-
19	11116517	11130485	-
19	11139807	11141526	-
19	11141639	11142336	-
19	11142454	11146728	-
19	11146786	11159045	-
19	11146786	11163377	-
19	11146786	11163399	-
19	11163492	11164970	-
19	11163492	11165271	-
19	11165051	11165271	-
19	11169997	11171878	-
19	11169997	11172530	-
19	11171966	11172530	-
19	11172627	11183804	-
19	11183925	11185102	-
19	11185160	11191467	-
19	11191609	11192927	-
19	11193044	11196544	-
19	11196965	11292639	+
19	11215118	11215286	-
19	11215398	11216046	-
19	11216164	11224982	-
19	11225040	11225563	-
19	11225702	11230279	-
19	11230549	11232368	-
19	11251884	11252049	-
19	11251884	11253178	-
19	11252107	11253178	-
19	11253281	11254454	-
19	11254692	11256572	-
19	11256633	11258132	-
19	11258253	11258683	-
19	11258837	11266047	-
19	11273477	11273999	-
