9385	49
6824137	6824785	2	1	2	2
6824811	6825002	2	1	0	2
6825102	6825300	2	1	0	2
6825447	6825548	2	0	2	2
6825736	6825907	2	0	2	2
6826052	6826341	2	1	1	2
6826599	6827050	2	1	2	2
6827192	6827268	2	0	0	2
6827365	6827622	2	0	3	2
6827741	6827811	2	2	2	2
6827940	6830308	2	1	2	2
6831470	6831554	2	0	3	2
6831692	6831845	2	0	1	2
6831955	6832108	2	1	1	2
6832256	6832572	2	1	3	2
6832256	6832722	2	1	2	2
6832882	6833018	2	0	2	2
6833101	6833208	2	1	0	2
6833358	6833475	2	0	2	2
6833620	6834293	2	2	2	2
6834378	6834465	2	0	3	2
6834525	6834603	2	0	3	2
6834674	6834750	2	1	2	2
6834863	6835000	2	0	0	2
6835159	6835446	2	1	1	2
6884319	6884432	2	2	2	2
6884488	6884608	2	0	2	2
6884495	6884608	2	1	2	2
6884648	6884908	2	2	2	2
6884648	6885348	2	2	2	2
6885041	6885348	2	0	2	2
6885484	6886825	2	3	2	2
6887223	6887320	1	2	0	1
6887630	6887729	1	4	1	1
6887832	6887950	1	0	0	1
6888041	6888118	1	2	2	1
6889378	6889721	2	0	1	2
6889992	6890082	2	1	4	2
6890251	6891186	2	0	2	2
6891316	6891445	2	3	1	2
6891316	6897429	2	3	1	2
6891563	6897429	2	1	1	2
6891563	6898988	2	1	2	2
6891660	6898988	2	0	2	2
6897767	6898381	2	4	2	2
6897767	6898988	2	2	2	2
6900028	6900667	2	0	0	2
6900028	6902160	2	0	3	2
6900735	6900858	2	0	1	2
6900735	6900889	2	0	1	2
6900735	6902160	2	0	2	2
6900967	6902160	2	0	2	2
6901053	6902160	2	1	2	2
6902280	6902365	2	1	1	2
6902474	6902658	2	0	0	2
6902517	6902658	2	0	0	2
6903743	6904277	2	0	3	2
6903743	6904457	2	0	2	2
6904598	6904984	2	1	1	2
6905172	6905360	2	0	1	2
6905522	6905648	2	1	1	2
6905522	6910069	2	1	2	2
6905776	6906479	2	0	0	2
6905776	6910069	2	0	2	2
6906559	6910069	2	0	2	2
6910336	6910517	2	0	2	2
6910336	6911714	2	0	5	2
6915897	6916122	2	0	3	2
6916242	6916378	2	0	1	2
6916504	6916627	2	0	3	2
6916508	6916627	2	1	4	2
6916778	6916895	2	1	2	2
6916778	6917718	2	1	0	2
6916778	6917849	2	1	3	2
6917054	6917718	2	0	0	2
6917122	6917718	2	1	0	2
6917769	6917849	2	2	3	2
6917850	6918288	2	2	5	2
6917850	6918458	2	3	1	2
6917850	6919290	2	2	0	2
6917850	6919363	2	2	1	2
6918275	6918688	0	0	4	2
6918317	6918458	2	0	1	2
6919808	6920233	1	3	0	1
6919837	6920233	1	1	0	1
6919992	6920233	1	1	0	1
6920414	6928006	1	2	1	1
6928198	6928315	1	2	0	1
6928198	6928637	1	2	0	1
6928198	6928765	1	3	1	1
6928198	6929008	1	2	1	1
6930525	6931446	2	0	2	2
6931667	6931747	2	0	2	2
6931835	6932071	2	0	1	2
6932130	6932207	2	1	0	2
6932298	6932390	2	1	2	2
6932468	6932573	2	1	3	2
6932725	6933080	2	1	0	2
6933274	6933389	2	0	1	2
6933426	6933513	2	1	4	2
6933668	6934993	2	1	2	2
6935086	6935264	2	0	1	2
6935370	6935452	2	1	3	2
6935553	6936162	2	2	2	2
6936325	6936417	2	3	2	2
6936573	6937154	2	0	1	2
6937280	6937499	2	0	0	2
6937585	6937658	2	0	0	2
6937756	6939241	2	1	2	2
6939451	6940059	2	1	1	2
6940247	6940328	2	0	1	2
6940414	6940580	2	1	0	2
6940822	6940909	2	0	1	2
6940822	6941739	2	0	1	2
6940986	6941276	2	1	1	2
6941887	6941963	2	0	1	2
6942131	6942663	2	0	0	2
6942765	6942873	2	0	0	2
6942765	6942875	2	0	0	2
6942952	6943052	2	0	0	2
6943107	6943187	2	0	0	2
6943268	6943509	2	2	2	2
6943597	6946913	2	1	3	2
6943651	6943752	2	1	2	2
6943822	6943998	2	1	1	2
6944077	6946751	2	1	1	2
6944077	6946913	2	1	2	2
6944077	6953771	2	1	4	2
6946881	6951561	2	0	2	2
6952874	6953910	1	4	1	1
6952985	6953910	1	0	1	1
6953995	6954224	1	2	1	1
6953995	6954281	1	2	1	1
6954258	6954348	1	2	1	1
6955302	6955377	2	2	4	2
6955414	6955756	2	1	1	2
6955804	6955924	2	1	1	2
6956038	6956339	2	1	1	2
6956509	6956680	2	0	1	2
6956509	6957760	2	0	2	2
6956545	6956680	2	0	1	2
6956545	6957760	2	0	2	2
6960235	6962727	2	2	2	2
6962863	6963171	2	0	3	2
6962964	6963171	2	1	2	2
6963208	6963387	2	0	3	2
6963462	6963656	2	0	3	2
6963854	6964140	2	0	2	2
6964184	6964718	2	1	3	2
6965379	6966868	2	1	0	2
6965476	6965555	2	1	4	2
6965643	6966789	2	1	3	2
6966952	6967047	2	0	3	2
6966955	6967047	2	0	3	2
6967233	6968084	2	0	2	2
6968179	6969525	2	2	1	2
6968199	6969525	2	2	1	2
6969689	6969915	2	0	0	2
6970570	6970799	2	0	5	2
6970894	6971028	2	3	0	2
6971127	6972037	2	4	2	2
6972137	6972608	2	1	3	2
6973103	6973374	2	0	2	2
6973103	6973381	2	0	4	2
6973892	6974062	1	3	1	1
6974145	6975299	1	1	0	1
6974145	6975558	1	1	2	1
6975470	6975558	1	0	2	1
6975734	6975875	1	1	1	1
6975933	6976024	1	3	0	1
6976136	6976258	1	0	1	1
6976888	6977005	2	2	4	2
6977148	6979123	2	2	2	2
6979249	6979579	2	0	3	2
6979820	6979936	2	1	0	2
6979820	6979946	2	1	2	2
6980044	6980188	2	1	1	2
6980314	6980397	2	1	1	2
6980448	6980535	2	1	1	2
6980671	6980834	2	0	2	2
6980943	6981046	2	0	3	2
6980943	6991214	2	0	2	2
6981124	6991214	2	1	2	2
6991318	6991426	2	3	3	2
6991596	6991694	2	3	1	2
6991815	6991983	2	2	0	2
6991815	6996032	2	2	0	2
6992218	6996032	2	0	0	2
6996207	6996644	2	0	2	2
6998539	6999016	2	0	0	2
6999190	6999393	2	1	2	2
6999498	6999638	2	0	0	2
6999676	7002681	2	1	2	2
7002807	7003658	2	1	2	2
7003756	7005994	2	1	2	2
7006116	7006268	2	0	0	2
7006372	7006474	2	0	4	2
7006602	7009847	2	1	2	2
7010017	7011529	2	1	0	2
7011672	7012013	2	0	3	2
7012156	7012862	2	1	2	2
7013073	7017246	2	5	3	2
7034550	7042831	1	0	0	1
7042934	7043453	1	2	1	1
7043571	7162939	1	1	0	1
7074594	7082450	2	3	2	2
7162970	7173777	1	1	0	1
7173895	7174152	1	0	0	1
7174275	7174368	1	1	1	1
7174400	7174514	1	1	1	1
7174589	7174895	1	2	3	1
7174978	7175065	1	2	0	1
7175101	7175276	1	1	0	1
7176604	7176735	2	1	3	2
7176931	7177026	2	0	1	2
7177112	7177306	2	2	1	2
7177426	7181421	2	1	2	2
7181521	7181753	2	0	2	2
7181816	7183010	2	2	0	2
7181816	7183460	2	3	0	2
7181816	7183565	2	2	2	2
7192849	7193844	2	1	1	2
7192849	7194762	2	1	1	2
7193914	7194762	2	2	1	2
7205456	7205715	2	2	0	2
7205794	7207085	2	0	3	2
7207170	7207311	2	0	1	2
7207471	7207551	2	3	0	2
7207648	7211467	2	2	1	2
7211521	7212426	2	0	1	2
7212523	7218301	2	0	1	2
7244789	7246214	1	1	0	1
7246453	7247128	1	1	0	1
7247186	7247464	1	1	0	1
7247546	7247917	1	0	0	1
7247971	7248061	1	3	1	1
7248224	7248333	1	1	0	1
7248459	7248556	1	4	0	1
7248627	7248702	1	2	0	1
7248919	7250463	1	2	2	1
7250542	7251196	1	2	1	1
7251255	7251383	1	2	0	1
7251614	7251706	1	2	2	1
7254815	7255405	2	0	3	2
7254815	7257349	2	0	2	2
7254815	7258361	2	0	3	2
7255451	7256474	2	1	2	2
7255451	7257349	2	1	2	2
7255451	7258361	2	1	2	2
7256643	7257349	2	0	2	2
7256643	7258361	2	0	3	2
7257377	7258361	2	0	2	2
7258620	7259161	4	0	2	2
7258620	7260089	2	0	2	2
7259324	7260089	2	0	2	2
7260183	7260396	2	0	1	2
7260188	7260396	2	0	1	2
7260570	7260799	2	0	1	2
7260933	7261828	2	0	2	2
7261942	7262023	2	0	3	2
7262124	7262232	2	0	2	2
7262353	7263095	2	1	2	2
7263333	7263932	2	1	2	2
7263990	7264197	2	0	2	2
7264269	7264364	2	1	1	2
7264431	7264693	2	0	2	2
7264743	7267679	2	0	0	2
7267734	7267966	2	2	2	2
7268147	7272401	2	0	1	2
7268147	7318531	2	0	4	2
7268147	7318954	2	0	4	2
7268147	7319130	2	0	2	2
7275207	7281238	1	0	0	1
7275384	7281238	1	0	0	1
7318619	7318862	2	0	0	2
7318659	7318820	0	3	0	2
7318769	7318889	4	2	5	2
7331620	7351020	2	0	2	2
7335308	7351385	2	0	3	2
7335852	7351020	2	0	3	2
7342348	7346669	3	4	26	1
7351219	7351385	2	0	4	2
7351512	7351659	2	0	1	2
7351810	7351884	2	0	2	2
7352215	7360035	2	0	2	2
7395282	7397430	1	1	1	1
7397850	7398760	3	1	2	1
7397926	7398618	1	4	1	1
7397926	7400006	1	3	1	1
7398834	7398956	1	1	1	1
7399009	7399277	1	3	0	1
7399009	7400006	1	4	1	1
7399827	7400006	1	1	1	1
7405240	7407114	2	1	0	2
7407174	7408349	2	0	3	2
7408397	7409329	2	0	1	2
7409400	7409815	2	0	2	2
7409955	7412294	2	1	0	2
7412503	7433663	2	0	3	2
7412503	7445174	4	0	2	2
7412503	7460302	2	0	1	2
7434825	7445174	4	1	2	2
7435788	7445174	4	0	2	2
7435788	7460302	2	0	1	2
7445232	7460302	2	0	1	2
7471712	7486711	1	0	2	1
7471726	7471917	1	3	1	1
7471726	7486711	1	2	2	1
7472026	7486711	1	2	4	1
7486927	7487346	1	2	0	1
7487491	7494241	1	3	2	1
7494347	7495909	1	2	0	1
7495961	7496961	1	4	1	1
7495961	7498150	1	2	0	1
7498208	7498473	1	2	0	1
7498567	7499432	1	0	2	1
7499572	7505634	1	2	2	1
7499572	7506305	1	2	0	1
7505682	7506305	1	2	0	1
7506434	7506971	1	10	1	1
7507029	7507883	1	2	1	1
7507956	7509379	1	2	0	1
7509812	7511313	1	4	1	1
7534929	7535295	1	2	1	1
7535167	7535295	1	2	1	1
7535360	7552300	1	0	0	1
7552404	7556317	1	0	2	1
7556587	7562928	1	3	2	1
7575536	7576123	2	3	2	2
7576275	7578011	2	0	0	2
7578101	7578609	2	1	1	2
7578637	7579406	2	0	0	2
7578637	7580372	2	0	0	2
7579446	7580372	2	0	0	2
7580493	7581332	2	7	2	2
7581547	7581667	2	2	2	2
7581757	7584025	2	4	1	2
7584188	7584490	2	0	2	2
7590195	7590693	1	2	0	1
7590788	7591898	1	1	0	1
7592008	7596636	1	2	1	1
7596746	7614670	1	0	2	1
7614931	7616392	1	4	2	1
7614931	7616777	1	2	2	1
7650708	7651606	2	1	0	2
7651811	7659218	2	1	2	2
7659328	7660122	2	0	2	2
7660338	7661101	2	0	2	2
7661218	7668426	2	2	2	2
7668551	7670021	2	2	2	2
7670191	7671049	2	0	0	2
7671205	7686996	2	2	0	2
7687101	7688155	2	0	4	2
7759535	7760145	2	3	1	2
7760350	7762543	2	1	2	2
7762653	7763745	2	0	2	2
7763961	7765575	2	0	2	2
7765692	7767449	2	2	2	2
7767574	7768125	2	2	2	2
7767577	7768125	2	0	3	2
7768289	7768393	2	0	0	2
7768295	7768393	2	0	0	2
7768549	7773515	2	2	0	2
7773620	7779411	2	0	2	2
7804670	7806295	2	0	2	2
7806412	7806723	2	2	2	2
7806845	7807390	0	1	0	2
7807563	7807661	2	0	0	2
7807817	7812848	0	0	0	2
7812944	7825584	2	0	2	2
7825847	7825893	0	13	34	2
7842202	7843105	2	0	0	2
7843310	7844246	2	1	3	2
7844356	7856753	2	0	2	2
7856969	7857527	2	0	2	2
7857644	7874121	2	0	2	2
7874243	7887056	2	2	2	2
7874243	7903221	2	3	5	2
7887226	7887314	2	0	0	2
7887470	7903221	2	1	3	2
7903326	7903732	2	0	2	2
7904176	7943325	2	0	2	2
8039773	8040650	2	0	0	2
8040855	8041810	2	1	3	2
8041920	8048359	2	0	2	2
8048575	8049176	2	0	2	2
8049293	8078732	2	2	2	2
8078857	8094099	2	2	2	2
8094269	8094357	2	0	0	2
8094513	8107558	2	2	3	2
8107663	8108737	2	0	2	2
8137978	8138864	2	0	0	2
8138995	8140011	2	0	2	2
8138995	8146517	2	0	2	2
8139069	8140011	2	1	3	2
8140121	8146517	2	0	2	2
8146733	8147292	2	0	2	2
8147409	8170763	2	0	2	2
8170885	8184368	2	2	2	2
8184538	8184626	2	0	0	2
8184782	8195126	2	2	3	2
8195231	8195634	2	0	2	2
8195943	8196130	2	0	2	2
8229461	8254593	1	1	1	1
8254660	8294085	1	0	1	1
8313185	8314085	2	0	0	2
8313185	8321870	2	0	2	2
8314290	8315233	2	1	3	2
8315343	8321870	2	0	2	2
8321777	8321870	2	1	2	2
8322086	8322683	2	0	2	2
8322800	8347443	2	2	2	2
8347568	8363754	2	2	2	2
8363924	8364012	2	0	0	2
8364168	8378167	2	2	3	2
8378272	8381866	2	0	2	2
8452332	8454645	2	0	3	2
8452332	8456316	2	0	2	2
8454755	8456316	2	0	2	2
8456539	8468543	2	0	2	2
8468660	8469186	2	2	1	2
8468660	8500631	2	3	0	2
8500798	8500923	4	0	1	2
8501033	8517803	2	3	3	2
8517908	8518762	2	0	2	2
8568820	8570144	1	1	1	1
8568820	8570575	1	1	0	1
8568820	8571245	1	1	0	1
8570656	8571245	1	3	0	1
8571603	8582152	1	2	0	1
8582257	8582756	1	3	2	1
8582912	8583387	1	0	0	1
8583557	8585212	1	1	2	1
8585337	8585520	1	2	1	1
8585637	8586490	1	1	2	1
8586706	8587023	1	3	0	1
8587133	8587265	1	3	1	1
8587470	8587555	1	1	2	1
8596010	8596365	1	2	0	1
8596470	8596677	1	4	1	1
8596833	8598553	1	0	0	1
8598723	8599148	1	1	2	1
8599273	8599404	1	2	2	1
8599521	8600826	1	1	2	1
8601042	8601182	1	1	1	1
8601292	8602995	1	1	1	1
8603200	8603483	1	3	1	1
8630094	8636460	2	0	1	2
8637676	8640103	2	2	2	2
8641821	8642271	1	1	1	1
8641821	8655224	1	1	4	1
8642364	8655224	1	2	3	1
8685458	8685556	2	1	2	2
8685641	8686367	2	0	2	2
8686509	8686592	2	2	0	2
8686774	8686912	2	1	3	2
8686972	8687077	2	0	1	2
8687147	8689196	2	1	2	2
8687147	8690092	2	1	0	2
8689292	8690092	2	1	0	2
8689292	8690228	2	1	2	2
8690267	8690704	2	2	1	2
8691116	8691323	2	1	2	2
8691116	8691477	2	1	1	2
8691116	8691680	2	1	2	2
8691116	8700346	2	1	3	2
8700870	8701503	1	1	2	1
8700870	8701765	1	1	0	1
8701553	8701726	1	0	0	1
8701553	8701739	1	0	0	1
8701553	8701765	1	0	0	1
8701847	8702034	1	3	1	1
8702085	8702376	1	3	2	1
8702410	8702584	1	2	3	1
8702620	8702847	1	3	0	1
8702887	8703144	1	2	1	1
8703190	8703429	1	2	2	1
8703288	8703429	1	2	2	1
8703466	8703601	1	2	1	1
8713269	8713349	1	2	1	1
8713269	8713538	1	2	0	1
8713457	8713538	1	0	0	1
8713661	8715016	1	1	0	1
8715093	8715210	1	0	0	1
8715226	8715515	1	2	3	1
8715358	8715515	1	0	3	1
8715618	8716628	1	2	2	1
8716730	8716809	1	0	0	1
8716866	8717181	1	2	1	1
8716866	8717764	1	2	1	1
8717328	8717458	1	2	2	1
8717516	8717764	1	2	1	1
8718210	8718337	1	2	1	1
8718939	8719616	1	2	0	1
8718939	8720216	1	2	0	1
8719159	8719616	1	2	0	1
8719518	8719616	1	0	0	1
8719861	8720216	1	4	0	1
8719861	8720442	1	3	1	1
8720288	8720442	1	3	1	1
8720499	8720715	1	0	0	1
8720787	8725823	1	3	1	1
8720866	8725823	1	1	1	1
8725941	8726017	1	2	0	1
8726075	8726169	1	2	0	1
8726252	8727028	1	1	1	1
8726263	8727028	1	0	1	1
8727136	8727268	1	2	1	1
8727391	8732239	1	2	0	1
8727391	8732271	1	2	1	1
8734623	8739674	1	1	0	1
8734623	8740895	1	1	0	1
8739851	8740045	1	0	0	1
8739859	8740045	1	0	0	1
8740200	8740895	1	0	0	1
8740980	8741059	1	2	0	1
8740980	8741623	1	2	0	1
8741165	8741278	1	1	0	1
8741360	8741442	1	2	0	1
8741513	8741623	1	3	0	1
8741713	8741861	1	2	0	1
8741713	8742284	1	2	0	1
8741970	8742284	1	0	0	1
8742395	8744159	1	3	0	1
8742395	8744442	1	3	1	1
8744197	8744442	1	1	1	1
8744512	8744590	1	2	1	1
8744647	8744729	1	0	2	1
8744647	8744935	1	0	0	1
8744838	8744935	1	1	0	1
8744995	8745092	1	0	0	1
8745209	8745336	1	0	0	1
8745380	8745951	1	2	0	1
8746025	8746363	1	1	1	1
8746025	8746405	1	1	0	1
8746547	8747622	1	0	3	1
8747477	8747622	1	1	2	1
8747684	8747936	1	2	1	1
8748679	8749410	1	1	1	1
8750198	8750390	2	0	0	2
8750470	8750652	2	0	2	2
8750470	8751697	2	0	3	2
8750788	8750867	2	0	3	2
8750986	8751697	2	2	2	2
8751056	8751697	2	1	3	2
8752654	8752752	2	3	1	2
8752882	8755449	2	1	2	2
8755583	8755875	2	1	1	2
8756097	8756213	2	4	1	2
8756097	8759363	2	2	2	2
8756289	8759363	2	2	2	2
8759459	8759665	4	0	2	2
8759459	8759718	2	0	3	2
8759770	8759906	2	0	2	2
8760058	8760666	2	1	2	2
8760754	8761197	2	0	3	2
8761358	8762484	2	0	2	2
8761358	8763572	2	0	5	2
8762538	8763407	2	0	3	2
8762542	8762995	2	0	5	2
8762542	8763572	2	0	3	2
8763191	8763630	2	0	1	2
8770768	8770988	2	1	1	2
8771023	8771498	2	0	0	2
8771571	8771664	2	1	2	2
8771731	8771842	2	0	0	2
8771894	8774598	2	2	2	2
8771894	8775586	2	2	0	2
8774759	8775586	2	0	0	2
8775503	8775586	2	1	0	2
8775697	8775821	2	0	0	2
8780049	8780336	1	0	1	1
8789202	8793216	2	0	3	2
8789202	8795798	2	0	1	2
8793400	8795798	2	0	1	2
8796048	8796383	2	0	3	2
8798177	8800166	1	2	1	1
8800303	8800592	1	1	0	1
8800670	8800892	1	0	0	1
8801033	8801583	1	2	4	1
8801675	8801768	1	1	2	1
8801882	8802222	1	0	0	1
8802487	8802633	1	2	2	1
8802757	8803334	1	1	0	1
8803464	8804006	1	2	0	1
8804176	8807112	1	2	0	1
8807314	8808250	1	1	0	1
8808325	8808587	1	1	1	1
8808696	8808817	1	0	0	1
8808696	8816938	1	0	0	1
8815228	8816938	1	3	0	1
8815635	8815916	2	3	2	2
8816017	8816353	2	1	3	2
8817148	8818470	1	2	1	1
8817932	8818470	1	1	1	1
8818788	8820371	1	2	1	1
8820454	8822533	1	1	2	1
8822678	8823552	1	0	2	1
8822678	8823611	1	0	0	1
8823688	8823828	1	1	0	1
8823927	8824768	1	5	3	1
8824911	8825029	1	3	2	1
8824911	8825276	1	2	3	1
8825097	8825276	1	2	2	1
8825346	8825443	1	2	0	1
8825525	8825826	1	1	1	1
8828395	8829017	1	1	0	1
8828476	8829017	1	3	0	1
8848949	8849033	1	0	2	1
8849120	8849221	1	0	1	1
8849276	8849370	1	1	1	1
8849478	8849580	1	2	1	1
8849651	8850876	1	2	0	1
8851069	8851157	1	2	0	1
8851210	8851501	1	2	0	1
8851619	8852522	1	2	2	1
8852716	8852884	1	1	1	1
8857980	8858068	2	1	4	2
8861443	8861518	1	2	2	1
8861679	8864397	1	4	2	1
8864614	8866486	1	1	1	1
8866328	8866486	1	1	1	1
8866612	8866999	1	0	1	1
8866612	8867365	1	0	2	1
8866682	8867365	1	2	3	1
8867091	8867365	1	2	2	1
8867464	8867773	1	2	0	1
8867464	8872121	1	2	0	1
8868225	8872121	3	2	0	1
8870512	8872121	1	3	0	1
8875523	8876558	1	1	2	1
8875523	8879626	1	1	2	1
8876758	8879626	1	1	2	1
8879732	8879884	1	0	0	1
8879994	8880598	1	2	0	1
8879994	8882297	1	2	2	1
8880708	8882297	1	2	3	1
8882426	8884577	1	4	1	1
8884758	8885213	1	0	0	1
8884758	8886040	1	0	1	1
8885280	8886040	1	2	1	1
8886111	8886283	1	2	0	1
8886372	8886453	1	1	1	1
8886551	8886795	1	0	1	1
8886977	8887828	1	2	0	1
8887983	8888070	1	3	1	1
8888307	8888397	1	2	0	1
8888525	8888639	1	3	1	1
8888720	8888958	1	2	1	1
8889103	8889226	1	1	0	1
8889324	8889836	1	1	1	1
8889939	8890073	1	2	0	1
8890318	8891663	1	2	1	1
8891729	8891904	1	1	4	1
8891982	8892064	1	0	2	1
8892140	8892287	1	0	0	1
8892402	8892520	1	3	1	1
8892634	8892766	1	2	0	1
8892868	8892987	1	2	1	1
8897251	8898971	2	2	2	2
8898012	8899168	1	1	1	1
8899024	8899112	2	0	0	2
8899344	8902900	1	3	1	1
8899344	8903066	1	2	1	1
8903262	8903444	1	2	0	1
8903736	8904098	1	3	3	1
8905251	8905340	2	0	3	2
8905588	8905946	2	0	0	2
8907316	8908161	1	1	5	1
8908334	8908406	1	3	0	1
8908334	8908409	1	3	0	1
8908668	8908752	1	0	1	1
8908867	8910604	1	2	0	1
8910673	8910785	1	3	0	1
8910910	8911132	1	0	0	1
8911304	8911449	1	1	0	1
8911520	8911604	1	2	0	1
8911716	8912313	1	1	1	1
8911716	8913666	1	1	0	1
8912410	8913666	1	2	0	1
8913823	8913981	1	1	0	1
8914124	8914491	1	2	0	1
8914644	8914724	1	2	0	1
8914663	8915808	2	0	2	2
8914851	8914925	1	3	1	1
8915058	8915824	1	2	1	1
8915893	8916390	1	2	3	1
8915913	8918014	2	1	2	2
8916480	8916550	1	2	0	1
8916649	8916779	1	1	1	1
8916868	8917941	1	0	1	1
8918041	8918265	1	1	3	1
8918397	8918492	1	2	1	1
8919746	8920827	1	2	0	1
8920083	8920282	1	2	0	1
8920083	8920827	1	2	0	1
8920396	8920827	1	2	0	1
8920896	8921375	1	2	0	1
8921470	8923118	1	0	1	1
8922714	8923118	1	1	1	1
8923237	8923368	1	2	1	1
8923433	8923629	1	2	1	1
8923748	8924010	1	1	1	1
8924114	8924399	1	1	0	1
8924500	8924614	1	1	0	1
8924804	8924887	1	0	0	1
8924963	8925089	1	3	0	1
8925149	8925387	1	0	0	1
8925486	8925619	1	0	0	1
8925760	8926313	1	0	1	1
8926543	8927662	1	0	1	1
8927753	8928274	1	1	0	1
8928394	8928498	1	0	0	1
8928648	8928852	1	4	1	1
8931385	8932749	1	0	1	1
8932941	8936449	1	2	1	1
8936766	8937105	1	1	1	1
8937207	8939706	1	2	0	1
8940186	8941382	1	1	2	1
8941493	8941626	1	3	1	1
8941738	8941923	1	3	2	1
8942017	8942396	1	0	2	1
8944589	8945578	1	1	0	1
8945051	8945578	1	1	0	1
8945738	8946524	1	2	2	1
8946589	8946726	1	1	0	1
8946870	8947206	1	5	1	1
8947351	8947947	1	2	1	1
8947351	8949869	1	3	2	1
8948111	8949869	1	1	2	1
8950000	8950266	1	1	0	1
8950472	8954680	1	2	0	1
8954854	8954947	1	1	1	1
8955073	8955306	1	1	0	1
8966793	8977024	1	2	2	1
8976417	8977024	1	1	2	1
8977136	8977462	1	2	0	1
8977620	8978038	1	1	1	1
8978227	8979061	1	1	0	1
8978227	9014521	1	1	0	1
9014622	9022987	1	3	1	1
9014622	9044815	1	6	2	1
9014622	9053938	1	3	1	1
9023080	9053938	1	1	1	1
9044965	9053938	1	0	1	1
9061175	9062550	2	1	1	2
9062739	9065209	2	0	3	2
9090572	9091546	2	1	2	2
9091658	9093864	2	1	2	2
9093984	9095891	2	0	0	2
9096050	9096550	2	0	2	2
9096694	9112149	2	2	2	2
9109861	9112086	2	0	1	2
9112351	9112877	2	0	2	2
9112839	9113748	1	1	2	1
9113874	9183178	1	1	0	1
9183373	9251109	1	0	1	1
9251219	9253937	1	2	2	1
9254562	9255892	1	0	1	1
9301368	9301642	2	1	1	2
9301831	9317257	2	2	1	2
9535841	9536474	2	0	0	2
9582546	9590898	1	1	2	1
9584594	9584754	6	1	2	1
9591118	9591359	1	0	1	1
9808775	9814076	2	1	0	2
9825037	9828906	1	1	3	1
9829098	9829367	1	1	1	1
9850237	9851582	2	1	2	2
9850237	9852241	4	3	3	2
9851734	9852178	2	0	2	2
9852287	9852460	2	1	2	2
9852540	9853952	2	1	2	2
9854180	9855039	2	1	3	2
9855160	9855490	2	1	2	2
9855612	9855681	2	1	0	2
9855792	9860554	2	1	0	2
9855792	9861061	2	1	2	2
9860567	9861061	2	0	2	2
9861197	9861267	2	3	2	2
9861383	9861800	2	1	2	2
9861853	9862835	2	0	2	2
9862951	9863069	2	2	2	2
9863128	9864037	2	0	1	2
9864090	9870635	2	2	0	2
9871373	9872201	2	2	2	2
9872316	9872683	2	0	3	2
9872831	9876701	2	0	1	2
9872835	9872937	2	0	2	2
9872835	9876701	2	0	1	2
9873005	9876701	2	5	1	2
9877384	9878230	1	2	1	1
9877384	9879879	1	2	0	1
9878441	9879060	1	0	0	1
9878441	9879879	1	0	0	1
9879156	9879879	1	0	0	1
9902139	9902427	2	2	3	2
9902499	9905864	2	1	0	2
9958254	9959730	1	2	0	1
9960347	9961543	1	1	0	1
9960347	9961615	1	1	1	1
9960538	9961543	3	4	0	1
9961691	9961922	1	2	0	1
9962049	9962143	1	0	0	1
9962786	9963559	2	1	4	2
9963735	9964013	2	2	2	2
9964358	9966484	2	0	3	2
9966637	9966964	2	2	3	2
9967046	9967836	2	3	2	2
9967990	9968999	2	2	3	2
9967990	9970056	2	3	2	2
9969078	9969419	2	1	0	2
9969575	9970128	2	3	4	2
9970363	9970590	2	2	1	2
9970686	9974389	2	0	3	2
9974578	9975506	2	1	0	2
9974578	9978820	2	1	3	2
9979581	9991242	1	4	2	1
9991315	9992244	1	3	2	1
9992407	9992593	1	2	2	1
9992649	10003742	1	4	0	1
9992649	10003892	1	3	0	1
9995723	9995844	1	1	0	1
9995723	10003892	1	1	0	1
9995941	10003742	1	1	0	1
10003804	10003892	1	3	0	1
10004149	10004746	1	2	1	1
10004843	10004922	1	2	1	1
10005001	10005647	1	2	0	1
10005001	10007512	1	2	3	1
10005867	10006836	1	2	0	1
10005867	10007512	1	2	3	1
10006984	10007512	1	2	2	1
10007642	10007731	1	2	0	1
10007845	10009715	1	0	0	1
10009816	10011106	1	1	0	1
10011174	10011819	1	1	0	1
10012446	10015420	1	2	0	1
10019320	10029564	1	1	1	1
10029676	10030198	1	0	1	1
10029676	10031382	1	0	1	1
10030397	10031382	1	3	1	1
10031485	10031589	1	0	1	1
10031713	10031968	1	2	0	1
10032030	10032469	1	0	0	1
10032547	10032959	1	1	1	1
10032547	10033353	1	1	1	1
10033058	10033353	1	3	1	1
10033451	10033579	1	3	0	1
10033660	10033787	1	0	0	1
10033914	10035247	1	1	2	1
10035328	10036875	1	1	7	1
10041678	10042048	2	0	2	2
10042175	10042964	2	0	0	2
10043045	10043614	2	0	3	2
10043712	10043877	2	2	2	2
10043976	10047634	2	1	1	2
10047712	10047926	2	0	0	2
10047988	10048441	2	0	3	2
10047988	10052479	2	0	2	2
10047988	10059927	2	0	2	2
10052516	10059927	2	0	2	2
10060054	10066064	2	1	2	2
10066167	10066270	2	1	2	2
10066469	10069103	2	0	0	2
10069215	10078585	2	1	1	2
10160628	10162289	1	1	1	1
10160628	10163047	1	1	0	1
10161073	10162289	1	1	1	1
10162401	10162940	1	0	1	1
10162401	10163047	1	0	0	1
10163246	10163740	1	2	1	1
10163843	10164117	1	2	1	1
10164247	10168802	1	2	0	1
