index	description	sample(s)	function	code	message	code_level	kwargs	config
('GSM4486070', 'Data Assets', 'sample gene counts table')	Check data asset for key 'sample gene counts table' exists	{'GSM4486070'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486070.genes.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486070.genes.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.genes.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486071', 'Data Assets', 'sample gene counts table')	Check data asset for key 'sample gene counts table' exists	{'GSM4486071'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486071.genes.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486071.genes.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.genes.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486072', 'Data Assets', 'sample gene counts table')	Check data asset for key 'sample gene counts table' exists	{'GSM4486072'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486072.genes.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486072.genes.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.genes.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486073', 'Data Assets', 'sample gene counts table')	Check data asset for key 'sample gene counts table' exists	{'GSM4486073'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486073.genes.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486073.genes.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.genes.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486074', 'Data Assets', 'sample gene counts table')	Check data asset for key 'sample gene counts table' exists	{'GSM4486074'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486074.genes.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486074.genes.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.genes.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486031', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486031'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486031.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486031.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486032', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486032'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486032.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486032.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486033', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486033'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486033.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486033.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486034', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486034'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486034.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486034.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486035', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486035'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486035.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486035.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486036', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486036'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486036.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486036.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486037', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486037'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486037.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486037.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486038', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486038'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486038.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486038.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486039', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486039'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486039.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486039.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486040', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486040'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486040.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486040.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486041', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486041'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486041.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486041.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486042', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486042'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486042.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486042.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486043', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486043'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486043.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486043.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486044', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486044'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486044.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486044.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486045', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486045'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486045.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486045.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486046', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486046'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486046.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486046.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486047', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486047'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486047.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486047.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486048', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486048'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486048.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486048.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486049', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486049'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486049.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486049.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486050', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486050'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486050.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486050.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486051', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486051'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486051.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486051.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486052', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486052'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486052.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486052.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486053', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486053'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486053.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486053.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486054', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486054'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486054.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486054.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486055', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486055'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486055.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486055.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486056', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486056'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486056.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486056.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486057', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486057'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486057.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486057.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486058', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486058'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486058.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486058.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486059', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486059'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486059.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486059.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486060', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486060'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486060.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486060.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486061', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486061'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486061.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486061.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486062', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486062'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486062.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486062.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486063', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486063'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486063.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486063.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486064', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486064'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486064.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486064.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486065', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486065'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486065.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486065.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486066', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486066'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486066.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486066.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486067', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486067'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486067.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486067.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486068', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486068'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486068.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486068.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486069', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486069'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486069.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486069.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486070', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486070'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486070.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486070.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486071', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486071'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486071.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486071.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486072', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486072'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486072.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486072.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486073', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486073'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486073.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486073.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486074', 'Data Assets', 'sample isoform counts table')	Check data asset for key 'sample isoform counts table' exists	{'GSM4486074'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486074.isoforms.results	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486074.isoforms.results'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.isoforms.results'], 'tags': ['processed'], 'resource categories': {'subcategory': 'Raw Counts Data', 'subdirectory': 'Count Data', 'publish to repo': True, 'include subdirectory in table': False, 'table order': 10}}}	{}
('GSM4486031', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'GSM4486031'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486031.stat	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486031.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486032', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'GSM4486032'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486032.stat	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486032.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486033', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'GSM4486033'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486033.stat	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486033.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486034', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'GSM4486034'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486034.stat	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486034.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
('GSM4486035', 'Data Assets', 'sample counts stats directory')	Check data asset for key 'sample counts stats directory' exists	{'GSM4486035'}	_load_asset	FlagCode.GREEN	Data asset located: GSM4486035.stat	20	{'asset': PosixPath('03-RSEM_Counts/GSM4486035.stat'), 'config': {'processed location': ['03-RSEM_Counts', '{sample}.stat'], 'tags': ['processed'], 'resource categories': {'subcategory': None, 'subdirectory': None, 'publish to repo': False, 'include subdirectory in table': False, 'table order': -1}}}	{}
