132510	49
8971016	8971090	2	1	2	2
8971889	8972187	2	1	0	2
8972256	8972371	2	0	4	2
8972589	8972731	2	1	1	2
8972798	8972889	2	0	2	2
8973094	8973297	2	0	1	2
8973429	8973549	2	0	1	2
8973614	8973805	2	0	2	2
8973614	8974341	2	0	3	2
8973837	8974341	2	2	3	2
8976788	8976879	1	2	0	1
8977435	8977521	1	1	0	1
8977599	8977683	1	2	0	1
8992292	8992380	2	0	0	2
8992590	8992723	2	0	0	2
8992802	8992985	2	1	0	2
8993055	8993277	2	0	0	2
8993347	8993486	2	1	0	2
8993559	8993934	2	0	0	2
8994086	8994222	2	0	2	2
8995273	8995350	2	0	0	2
8997117	8997204	2	1	1	2
8997649	8998010	2	0	2	2
8998526	8998614	2	2	2	2
8998802	8998892	2	2	0	2
8999035	8999591	2	1	1	2
9002348	9002379	2	10	1	2
9002885	9002968	2	0	1	2
9003133	9003252	2	0	2	2
9003413	9003543	2	0	2	2
9003653	9003949	2	2	2	2
9004093	9004546	2	0	1	2
9016372	9016453	2	0	0	2
9016563	9016670	2	1	1	2
9016797	9016916	2	0	2	2
9017023	9017368	2	0	2	2
9020748	9020971	1	2	0	1
9021116	9021209	1	0	0	1
9021285	9021379	1	1	4	1
9021574	9021661	1	2	0	1
9021834	9021911	1	2	0	1
9022323	9022486	1	3	0	1
9023054	9023484	2	0	3	2
9023682	9023812	2	0	2	2
9023865	9023957	2	0	0	2
9024807	9024945	2	0	2	2
9025057	9025136	2	0	0	2
9025311	9025438	2	0	1	2
9025473	9025603	2	1	1	2
9025511	9025795	2	0	2	2
9025624	9025795	2	0	4	2
9026756	9026845	2	0	3	2
9026921	9026999	2	1	2	2
9027101	9027404	2	0	1	2
9028808	9028893	2	1	2	2
9028985	9029074	2	0	2	2
9029219	9029327	2	0	2	2
9029394	9029765	2	0	1	2
9029907	9029994	2	1	3	2
9030097	9030224	2	1	4	2
9030300	9030399	2	0	1	2
9030481	9030595	2	1	3	2
9030666	9030762	2	0	2	2
9030840	9030970	2	1	1	2
9033327	9033459	1	2	0	1
9033327	9033581	1	2	2	1
9033484	9033581	1	0	2	1
9034004	9034272	1	2	1	1
9035619	9035701	1	2	2	1
9035813	9035885	1	3	0	1
9036163	9036254	1	1	2	1
9036344	9036445	1	1	0	1
9036552	9036667	3	0	2	1
9036555	9036667	1	1	1	1
9036878	9036967	1	1	2	1
9037094	9037174	1	3	1	1
9037274	9037369	1	1	0	1
9037562	9037651	1	2	0	1
9039083	9039426	2	0	0	2
9039984	9040055	2	0	0	2
9040218	9040294	2	1	1	2
9040443	9040537	2	0	1	2
9040615	9040703	2	2	1	2
9040775	9040896	2	2	0	2
9040984	9041058	2	0	1	2
9041470	9041734	2	0	3	2
9044869	9044949	2	1	4	2
9044992	9045083	2	0	1	2
9045121	9045238	2	2	2	2
9045319	9045399	2	0	2	2
9045511	9045833	2	0	2	2
9045872	9046401	2	2	2	2
9046527	9046686	2	0	2	2
9047589	9047669	2	1	2	2
9047751	9047845	2	0	2	2
9047900	9047977	2	0	2	2
9048104	9048195	2	1	2	2
9048262	9048455	2	0	2	2
9048534	9048622	2	0	2	2
9048736	9048846	4	1	2	2
9048962	9049094	2	2	1	2
9049285	9049619	2	1	2	2
9049730	9049809	2	0	3	2
9049906	9050003	4	1	2	2
9050067	9050172	2	0	2	2
9050251	9050408	2	1	2	2
9050522	9050616	2	1	1	2
9050675	9050760	2	1	4	2
9050885	9050960	2	1	0	2
9051023	9051100	2	0	1	2
9051166	9051251	2	1	1	2
9051322	9051404	2	1	2	2
9051465	9051640	2	0	0	2
9051772	9051901	2	1	3	2
9051978	9052288	2	2	3	2
9052358	9052448	2	0	2	2
9052497	9052647	2	0	3	2
9052791	9052876	2	0	1	2
9052941	9053041	2	2	2	2
9053159	9053250	2	0	2	2
9053338	9053462	2	0	2	2
9053579	9053702	2	0	2	2
9053875	9053956	2	1	2	2
9054050	9054153	6	0	0	2
9054216	9054319	2	1	2	2
9055171	9055391	1	2	0	1
9055473	9055576	1	1	3	1
9055637	9055718	1	0	0	1
9055763	9055916	1	2	0	1
9055960	9056051	1	1	2	1
9056124	9056215	1	1	0	1
9056318	9056405	1	1	0	1
9057539	9057621	2	0	2	2
9057873	9057988	2	0	2	2
9057895	9057988	2	1	2	2
9058104	9058186	2	0	2	2
9058315	9058392	2	1	1	2
9058516	9058668	2	2	3	2
9058864	9058996	2	1	2	2
9059171	9059291	2	0	2	2
9059406	9059495	2	2	0	2
9059692	9059872	2	1	2	2
9059988	9060095	2	0	1	2
9060253	9060337	2	0	1	2
9060446	9060877	2	0	0	2
9063505	9063615	2	0	1	2
9063822	9063929	2	0	3	2
9063855	9063929	2	0	2	2
9064116	9064208	2	0	2	2
9064365	9064452	2	2	0	2
9064674	9064778	2	0	2	2
9067301	9067379	2	0	1	2
9067301	9067486	2	0	3	2
9067425	9067520	1	3	0	1
9067841	9068055	2	2	1	2
9068246	9069031	2	0	0	2
9069092	9069234	2	1	0	2
9069344	9069432	2	2	2	2
9069523	9070217	2	1	2	2
9069523	9070544	2	1	1	2
9069523	9071154	2	1	1	2
9071891	9071971	2	0	0	2
9072606	9072684	2	2	2	2
9072778	9072845	2	2	2	2
9072939	9073014	2	0	2	2
9073120	9073195	2	0	2	2
9073268	9073335	2	2	2	2
9073414	9073560	2	0	2	2
9073731	9073830	2	0	2	2
9074066	9074152	2	0	2	2
9074396	9074492	2	0	2	2
9074589	9074676	2	2	2	2
9074815	9074908	2	0	2	2
9075031	9075103	2	2	3	2
9075035	9075103	2	1	2	2
9084149	9084322	2	1	1	2
9084157	9084906	6	18	8	2
9084476	9084532	2	1	1	2
9084539	9084658	2	14	22	2
9084599	9084868	2	1	4	2
9084991	9085152	6	8	28	2
9085066	9085119	6	6	62	2
9086897	9087151	1	1	0	1
9086897	9087162	1	1	0	1
9087046	9087151	1	2	0	1
9087391	9087456	1	2	1	1
9087391	9087543	1	2	0	1
9087762	9087834	1	2	1	1
9088003	9088087	1	0	3	1
9088154	9088254	1	2	2	1
9088324	9088433	1	2	0	1
9088506	9088593	1	0	1	1
9088732	9088835	1	3	1	1
9088924	9089011	1	4	0	1
9091918	9092246	2	0	1	2
9096088	9096174	2	1	0	2
9096225	9096429	2	0	5	2
9096627	9098103	2	0	2	2
9096627	9098939	2	0	0	2
9098080	9098155	1	0	1	1
9099038	9099138	2	0	2	2
9099246	9099312	2	0	2	2
9100429	9100642	2	0	1	2
9100792	9101391	2	0	2	2
9101434	9101644	2	1	2	2
9101687	9101820	2	0	0	2
9101921	9102008	2	1	2	2
9102080	9102190	2	1	0	2
9102270	9103324	2	0	1	2
9105485	9105921	1	1	0	1
9106103	9106231	1	1	4	1
9106399	9106480	1	3	2	1
9106399	9106495	1	3	0	1
9106564	9106649	1	2	2	1
9107738	9108184	1	1	1	1
9107742	9108100	1	1	0	1
9108140	9108212	1	1	1	1
9108293	9108375	1	1	0	1
9108508	9109097	1	2	0	1
9109605	9109735	1	2	0	1
9109851	9109967	1	2	0	1
9110289	9110399	1	1	0	1
9110832	9110935	1	2	5	1
9111784	9111875	1	0	1	1
9111962	9112046	1	6	1	1
9112266	9112384	1	2	0	1
9112514	9112696	1	1	1	1
9113042	9113214	1	2	1	1
9113331	9113421	1	2	2	1
9114078	9114333	1	2	5	1
9114401	9114500	1	2	1	1
9116164	9116617	2	1	1	2
9118033	9118352	2	1	1	2
9119308	9119388	2	1	2	2
9119521	9119936	2	0	3	2
9120081	9120177	2	2	2	2
9120418	9120671	4	1	2	2
9121839	9122011	2	0	2	2
9122213	9122321	2	1	4	2
9122457	9122542	2	1	2	2
9122743	9122832	2	1	2	2
9123065	9123237	2	1	2	2
9123424	9123542	2	0	2	2
9123704	9123806	2	4	2	2
9124011	9124126	2	0	2	2
9124545	9124647	2	0	2	2
9124865	9124962	2	0	0	2
9125044	9125129	2	0	3	2
9125180	9125281	2	0	3	2
9144273	9144360	2	1	3	2
9144736	9144825	2	2	0	2
9144918	9144993	2	0	2	2
9144921	9144993	2	0	2	2
9145114	9145299	2	0	1	2
9145195	9145299	2	1	1	2
9145340	9145411	2	0	3	2
9145696	9145983	2	1	2	2
9149276	9149523	2	0	3	2
9149552	9149641	2	0	0	2
9149882	9150010	2	0	0	2
9152462	9152669	1	1	1	1
9152893	9152980	1	2	1	1
9153464	9153692	1	2	6	1
9153900	9153988	1	2	0	1
9154127	9154211	1	1	0	1
9155253	9155338	1	2	1	1
9155412	9155603	3	2	1	1
9155656	9155753	1	2	0	1
9155824	9155948	1	1	0	1
9156578	9156657	2	0	2	2
9156723	9156801	2	1	2	2
9156951	9157033	2	0	2	2
9157144	9157219	2	1	2	2
9157308	9157381	2	1	0	2
9157689	9157762	2	0	1	2
9163503	9163584	2	1	2	2
9163667	9163746	2	1	4	2
9163858	9163943	2	2	2	2
9164064	9164159	2	0	0	2
9164322	9164403	2	1	1	2
9164494	9164767	2	2	0	2
9164883	9165123	2	1	3	2
9165342	9165422	2	0	0	2
9165960	9166028	1	0	0	1
9166089	9166192	1	0	0	1
9166299	9166474	1	2	0	1
9166516	9166599	1	0	1	1
9166621	9166761	1	0	1	1
9166850	9166963	1	4	0	1
9167021	9167105	1	2	0	1
9167185	9167283	1	2	0	1
9168435	9168557	2	0	2	2
9168666	9168753	2	0	1	2
9168836	9168935	2	0	2	2
9169064	9169159	2	0	2	2
9169248	9169328	2	1	0	2
9169494	9169576	2	0	2	2
9170000	9170353	2	1	2	2
9171203	9171788	1	2	0	1
9171932	9172079	1	2	0	1
9172190	9172439	1	2	0	1
9172583	9172672	1	0	1	1
9175694	9176081	1	3	0	1
9176137	9176273	1	0	0	1
9176155	9176273	1	1	0	1
9176339	9176758	1	2	1	1
9176837	9177372	1	0	2	1
9178665	9179408	1	3	0	1
9179535	9179634	1	2	1	1
9179711	9179836	1	0	0	1
9179909	9180081	1	2	1	1
9180170	9180276	1	0	0	1
9180533	9180611	1	2	1	1
9180728	9180809	1	1	2	1
9181034	9181119	1	0	0	1
9181152	9181258	1	1	1	1
9181362	9181438	1	1	1	1
9182301	9182778	1	2	1	1
9185278	9185580	1	2	0	1
9185764	9185875	1	1	0	1
9189484	9189601	1	2	0	1
9189484	9189606	1	2	0	1
9193657	9193733	1	2	0	1
9197756	9197951	2	1	2	2
9198541	9198622	2	2	2	2
9198769	9199345	2	0	2	2
9206087	9206450	1	2	2	1
9206574	9206670	1	0	2	1
9206728	9206815	1	0	2	1
9206891	9206970	1	3	0	1
9206891	9206992	1	3	0	1
9207715	9207815	2	1	2	2
9207920	9208015	2	0	2	2
9208079	9208152	2	0	1	2
9208226	9208319	2	0	0	2
9208398	9208483	2	1	1	2
9208520	9208607	2	2	0	2
9208665	9208748	2	2	0	2
9208811	9208894	2	0	2	2
9208938	9209017	2	4	0	2
9209116	9209272	2	3	1	2
9209504	9209707	2	1	1	2
9211885	9212294	1	0	0	1
9212389	9212503	1	1	2	1
9212389	9212544	1	1	1	1
9212575	9212839	1	0	0	1
9212609	9212839	1	0	0	1
9212942	9213218	1	0	1	1
9213327	9213480	1	0	0	1
9213536	9213692	1	1	1	1
9214265	9214502	1	2	0	1
9214733	9214821	1	0	0	1
9214903	9214989	1	0	0	1
9215093	9215175	1	2	1	1
9215266	9215353	1	0	1	1
9215270	9215357	1	0	0	1
9216199	9216858	1	2	0	1
9216918	9217006	1	1	0	1
9217196	9217371	1	0	3	1
9217543	9217639	1	2	0	1
9219632	9219711	1	0	0	1
9220019	9220090	1	1	0	1
9220207	9220292	1	1	0	1
9220635	9220738	1	1	0	1
9220635	9221503	1	1	0	1
9221127	9221207	1	1	1	1
9221127	9222005	1	1	1	1
9221327	9221503	1	1	0	1
9221925	9222005	1	1	1	1
9222125	9222203	1	1	0	1
9222537	9222655	1	1	0	1
9223154	9223226	1	1	0	1
9224443	9224568	2	1	2	2
9224646	9225178	2	2	0	2
9225389	9225468	2	2	0	2
9227534	9228081	1	0	0	1
9228428	9228622	1	0	0	1
9228681	9228774	1	2	0	1
9229014	9229136	1	2	1	1
9229254	9229435	1	2	0	1
9229497	9229752	1	1	0	1
9229848	9230049	1	1	0	1
9230125	9230515	1	1	0	1
9230602	9230813	1	3	0	1
9230864	9230982	1	2	1	1
9231024	9231134	1	0	0	1
9231306	9231393	1	3	0	1
9231430	9231550	1	1	0	1
9231619	9231702	1	1	2	1
9231764	9231858	1	3	0	1
9241963	9242042	1	0	1	1
9242323	9242410	1	3	0	1
9242460	9242544	1	2	0	1
9242617	9242703	1	2	0	1
9242834	9242929	1	1	1	1
9243051	9243145	1	3	0	1
9243405	9243493	1	0	0	1
9243599	9243679	1	2	2	1
9243725	9243811	1	2	3	1
9244238	9244324	1	0	2	1
9244462	9244549	1	3	2	1
9245349	9245809	2	1	3	2
9245884	9246293	2	0	2	2
9246951	9247161	1	0	0	1
9247285	9247535	1	0	1	1
9247639	9247785	1	0	0	1
9259677	9259781	1	0	2	1
9259934	9260009	1	1	2	1
9260323	9260484	1	2	1	1
9271429	9271681	1	1	1	1
9272117	9272214	1	2	2	1
9274810	9274938	2	0	1	2
9287074	9287163	2	0	2	2
9287272	9287352	2	1	2	2
9287533	9287623	2	0	1	2
9287753	9287840	2	0	0	2
9288123	9288215	2	0	0	2
9288452	9288542	2	0	2	2
9289428	9289777	2	1	0	2
9289994	9290065	2	0	1	2
9292983	9293082	2	1	1	2
9293282	9293392	2	4	1	2
9293549	9293631	2	0	3	2
9295931	9296051	1	1	2	1
9296223	9296335	1	3	0	1
9298941	9299034	1	0	1	1
9299082	9299180	1	3	2	1
9299286	9299385	1	0	1	1
9299467	9299564	1	0	3	1
9299677	9299756	1	2	0	1
9299820	9299905	1	0	2	1
9299994	9300137	1	2	0	1
9300203	9300327	1	2	0	1
9300425	9300525	1	2	1	1
9301371	9301460	2	2	0	2
9301371	9301670	2	2	0	2
9301539	9301629	2	2	1	2
9302020	9302102	2	3	1	2
9302398	9302489	2	0	1	2
9302701	9302780	2	2	1	2
9303439	9303843	2	0	0	2
9303439	9303907	2	0	1	2
9313215	9313321	1	0	0	1
9313627	9314217	1	0	1	1
9315733	9315818	2	1	2	2
9315929	9316398	2	0	0	2
9316479	9316601	2	1	3	2
9316697	9317520	2	0	0	2
9318377	9318442	1	0	1	1
9318473	9318560	1	1	0	1
9318653	9318730	1	1	2	1
9318869	9318954	1	0	1	1
9321718	9322070	1	0	1	1
9322573	9322658	1	1	1	1
9336850	9337005	2	0	2	2
9337585	9337767	2	0	2	2
9343303	9343481	1	6	1	1
9343303	9343532	1	3	0	1
9343647	9343741	1	1	2	1
9343891	9344054	1	2	0	1
9344128	9344206	1	3	0	1
9344297	9344387	1	1	0	1
9344428	9344770	1	1	0	1
9344854	9344940	1	5	0	1
9351699	9352317	1	2	2	1
9356231	9356311	1	1	1	1
9356683	9356947	1	3	4	1
9359883	9360004	1	1	2	1
9360352	9360448	1	1	1	1
9360588	9360771	1	0	2	1
9360903	9361101	1	1	1	1
9365037	9365158	1	0	0	1
9365252	9365561	1	0	0	1
9374122	9374226	1	2	2	1
9374289	9374373	1	2	0	1
9374452	9374530	1	2	2	1
9374607	9374703	1	1	0	1
9374775	9374886	1	2	1	1
9374989	9375078	1	1	1	1
9375169	9375295	1	3	2	1
9375371	9375606	1	1	1	1
9375640	9375740	1	4	1	1
9375813	9376002	1	1	1	1
9376066	9376197	1	2	1	1
9376314	9376399	1	2	1	1
9376898	9377066	2	0	3	2
9378673	9378749	1	2	1	1
9378903	9379335	1	2	2	1
9379555	9379644	1	2	1	1
9379761	9379856	1	0	0	1
9380021	9380111	1	2	0	1
9380267	9380337	1	2	0	1
9381880	9381955	1	2	1	1
9382109	9382199	1	2	2	1
9382419	9382506	1	2	1	1
9382623	9383098	1	0	0	1
9383263	9383369	1	2	0	1
9383525	9383624	1	2	0	1
9387825	9387915	2	2	2	2
9388354	9389389	2	1	1	2
9389608	9389734	2	0	1	2
9389847	9390014	2	1	1	2
9392010	9392112	1	1	0	1
9392010	9392245	1	1	1	1
9392192	9392269	1	2	0	1
9392596	9392670	1	2	2	1
9394047	9394131	1	2	0	1
9395218	9395298	1	1	2	1
9395452	9395532	1	2	0	1
9395692	9395764	1	3	1	1
9395924	9396015	1	1	0	1
9396148	9396226	1	1	0	1
9396392	9396475	1	3	0	1
9397040	9397117	2	0	2	2
9397187	9397345	2	0	4	2
9397494	9397582	2	0	0	2
9397729	9397823	2	1	2	2
9398039	9398118	2	0	2	2
9398297	9398384	2	0	1	2
9398551	9398643	2	0	0	2
9400739	9401580	1	2	3	1
9401799	9402264	1	0	1	1
9402828	9402914	1	0	2	1
9404397	9404479	2	2	3	2
9404555	9405180	2	1	2	2
9405342	9405427	2	0	0	2
9407841	9407942	2	0	0	2
9408594	9410449	2	0	1	2
9413113	9413193	2	1	1	2
9413259	9413354	2	0	1	2
9413440	9413530	2	2	2	2
9413621	9413714	2	0	1	2
9413767	9413860	2	0	1	2
9413968	9414055	2	1	0	2
9414164	9414249	2	2	0	2
9414380	9414474	2	2	2	2
9414570	9414658	2	0	0	2
9414803	9414922	2	0	2	2
9415025	9415139	2	0	2	2
9415239	9415382	2	1	0	2
9415536	9415788	2	4	2	2
9415879	9417355	2	0	1	2
9421308	9421423	1	0	0	1
9422244	9422342	1	1	0	1
9422597	9422666	1	1	1	1
9422958	9423030	1	1	0	1
9423160	9423233	1	1	2	1
9423408	9423499	1	2	1	1
9423608	9423699	1	0	0	1
9425908	9426239	1	2	0	1
9427227	9427325	1	0	2	1
9428187	9428313	1	2	0	1
9429269	9429612	1	2	6	1
9429766	9429851	1	0	1	1
9429951	9430108	1	2	0	1
9430211	9430289	1	2	2	1
9430434	9430548	1	0	0	1
9430644	9430749	1	0	3	1
9430880	9430954	1	0	2	1
9431060	9431163	1	4	1	1
9431271	9431345	1	1	0	1
9431398	9431480	1	2	0	1
9431571	9431659	1	2	0	1
9431745	9431829	1	1	0	1
9431895	9431980	1	1	1	1
9434049	9435285	1	3	0	1
9435190	9435285	1	0	0	1
9436403	9436486	1	2	1	1
9436898	9436984	1	1	2	1
9438584	9438663	1	2	1	1
9440331	9441865	1	1	0	1
9440335	9441294	1	0	1	1
9441467	9441565	1	2	0	1
9441777	9441865	1	0	0	1
9443016	9443101	1	2	1	1
9443513	9443586	1	1	1	1
9444815	9444899	1	1	0	1
9445189	9445268	1	2	1	1
9446084	9446170	1	2	0	1
9455681	9455769	2	0	3	2
9456147	9456260	2	0	2	2
9456788	9456873	2	0	3	2
9456974	9457055	2	2	2	2
9463945	9464078	1	0	0	1
9464204	9465153	1	1	0	1
9466376	9466491	1	1	0	1
9466739	9466813	1	2	0	1
9466916	9467003	1	2	2	1
9468728	9468862	1	2	0	1
9468994	9469511	1	1	0	1
9470054	9470129	1	4	0	1
9470400	9470495	1	4	0	1
9470614	9470715	1	2	1	1
9470818	9470894	1	2	2	1
9472219	9472301	1	4	0	1
9472596	9472691	1	4	0	1
9472810	9472895	1	2	1	1
9472998	9473079	1	2	2	1
9474103	9474194	1	3	0	1
9474456	9474563	1	3	0	1
9474754	9474839	1	2	1	1
9482199	9482558	1	1	0	1
9482620	9482635	3	0	0	1
9483464	9483731	1	2	0	1
9484686	9485492	2	0	4	2
9488286	9488566	1	2	0	1
9488849	9489050	1	0	1	1
9489221	9489308	1	1	2	1
9489522	9489617	1	2	0	1
9489805	9489897	1	3	0	1
9489950	9490063	1	3	1	1
9490294	9490381	1	2	0	1
9490481	9490566	1	2	0	1
9491673	9491761	1	1	0	1
9492101	9492194	1	0	1	1
9493066	9493521	1	1	0	1
9493679	9493850	1	0	0	1
9495892	9496604	1	1	0	1
9498365	9498626	2	0	0	2
9498784	9499299	2	0	1	2
9501142	9502075	1	2	0	1
9501869	9502075	1	1	0	1
9501973	9502075	1	2	0	1
9502800	9502959	1	3	2	1
9503082	9503213	1	1	0	1
9503466	9503568	1	2	0	1
9505608	9505716	2	2	2	2
9505966	9506080	2	0	1	2
9506203	9506331	2	2	3	2
9507023	9507210	2	2	2	2
9507023	9507263	2	2	1	2
9507023	9508145	2	2	2	2
9507051	9507210	2	0	2	2
9507051	9508145	2	0	2	2
9509069	9509536	2	2	0	2
9509675	9509795	2	1	1	2
9509877	9509970	2	1	0	2
9510526	9510601	2	0	2	2
9510638	9510825	2	0	0	2
9510638	9511131	2	0	0	2
9510901	9511131	2	2	0	2
9511185	9511359	2	3	3	2
9511444	9511816	2	1	2	2
9511931	9512114	2	2	2	2
9512216	9512569	2	0	2	2
9512219	9512569	2	0	3	2
9513600	9513770	2	0	0	2
9513876	9514049	2	1	2	2
9514098	9514188	2	1	2	2
9514359	9514444	2	0	1	2
9514524	9514662	2	0	3	2
9514524	9514812	2	0	2	2
9515232	9515327	1	1	2	1
9515365	9515482	1	0	0	1
9515524	9516002	1	2	0	1
9516234	9516317	1	2	2	1
9516421	9516510	1	0	0	1
9516579	9516676	1	2	0	1
9517517	9517599	1	1	1	1
9517803	9517885	1	1	3	1
9517994	9518076	1	2	0	1
9519544	9519843	1	3	0	1
9520068	9520139	1	3	1	1
9521304	9521387	2	1	2	2
9521454	9521654	2	1	2	2
9521534	9521654	2	2	3	2
9521701	9521825	2	0	1	2
9521728	9521825	2	1	1	2
9523983	9524129	2	0	2	2
9524841	9524986	2	1	1	2
9525086	9525183	2	0	0	2
9525275	9525388	2	1	2	2
9526220	9526388	2	1	1	2
9526460	9526860	2	0	2	2
9528054	9528666	2	0	4	2
9529778	9530023	2	0	2	2
9530266	9530518	2	1	3	2
9530908	9531118	2	1	3	2
9532201	9532351	1	1	1	1
9532201	9532399	1	1	0	1
9532502	9532591	1	3	1	1
9532703	9532869	1	5	2	1
9532963	9533363	1	1	1	1
9533038	9533363	1	0	1	1
9533514	9533597	1	1	0	1
9533657	9533749	1	2	1	1
9534749	9534896	1	0	0	1
9535174	9535266	1	2	1	1
9535526	9535620	1	2	0	1
9536793	9536860	1	2	0	1
9536793	9536872	1	2	0	1
9537006	9537112	1	4	2	1
9540695	9540775	2	0	3	2
9541037	9541188	2	1	2	2
9541371	9541453	2	0	0	2
9542032	9542377	2	2	2	2
9542526	9542765	2	2	2	2
9542929	9543001	2	0	2	2
9543116	9543267	2	1	1	2
9543332	9543416	2	2	1	2
9543709	9543812	2	2	2	2
9543957	9544058	2	0	0	2
9545007	9545269	1	1	0	1
9546586	9546708	2	0	1	2
9546890	9546972	2	1	1	2
9551830	9551902	2	2	2	2
9553680	9553901	2	0	2	2
9553680	9554031	2	0	2	2
9555046	9555123	2	1	2	2
9555217	9555459	2	0	1	2
9555535	9555621	2	2	2	2
9555789	9555889	2	2	1	2
9556017	9556155	2	4	2	2
9556846	9557026	2	2	2	2
9557109	9557187	2	0	2	2
9557295	9557601	2	2	1	2
9557668	9557745	2	0	3	2
9557863	9557962	2	0	2	2
9558882	9558968	1	0	2	1
9559012	9559084	1	1	0	1
9559151	9559228	1	2	0	1
9559291	9559366	1	4	0	1
9559467	9559592	1	2	0	1
9559776	9560016	1	2	0	1
9560066	9560152	1	1	2	1
9560333	9560475	1	1	1	1
9560597	9560705	1	1	3	1
9560788	9560878	1	2	2	1
9560965	9561073	1	2	4	1
9561175	9561296	1	2	0	1
9561439	9561523	1	0	4	1
9561675	9561862	1	2	0	1
9562890	9563407	2	0	1	2
9563470	9563553	2	0	2	2
9565039	9565123	1	1	1	1
9566151	9566589	2	0	1	2
9567733	9567822	6	7	20	2
9569045	9569184	2	0	0	2
9570408	9570543	1	0	1	1
9570586	9570802	1	0	1	1
9572578	9572611	0	1	0	1
9574740	9574864	1	0	0	1
9575752	9576160	1	0	1	1
9576178	9576258	1	1	0	1
9576321	9576705	1	4	0	1
9576354	9576705	1	0	0	1
9576805	9576942	1	2	0	1
9576805	9577049	1	2	0	1
9577055	9577182	1	2	1	1
9577346	9580380	1	1	0	1
9580490	9580876	1	2	0	1
9581006	9581412	1	3	0	1
9590822	9590869	2	0	2	2
9592507	9592717	1	0	1	1
9592878	9593223	1	5	0	1
9593317	9593456	1	2	0	1
9593560	9593687	1	2	1	1
9593851	9595604	1	1	0	1
9595780	9596187	1	2	0	1
9596317	9596419	1	2	0	1
9596981	9597055	1	1	1	1
9597704	9597861	1	0	0	1
9597931	9598186	1	2	1	1
9598298	9598365	1	1	1	1
9598609	9598890	1	2	0	1
9598939	9599026	1	0	2	1
9599165	9599392	1	2	1	1
9599549	9599636	1	2	0	1
9599700	9599933	1	3	1	1
9600045	9600133	1	0	2	1
9600218	9600316	1	2	1	1
9600365	9600638	1	2	3	1
9600714	9600922	1	2	1	1
9601019	9601745	1	2	0	1
9601827	9601899	1	1	2	1
9601972	9602310	1	0	2	1
9602356	9602454	1	4	0	1
9602539	9602620	1	2	0	1
9602725	9602813	1	0	0	1
9603196	9603675	2	1	0	2
9603869	9604061	2	2	1	2
9604253	9604342	2	1	3	2
9604593	9605116	2	0	2	2
9607305	9607426	2	1	0	2
9607305	9607430	2	1	2	2
9607870	9607952	2	2	0	2
9608863	9609522	1	3	2	1
9611210	9611547	1	1	0	1
9611876	9612007	1	0	0	1
9611876	9612588	1	0	2	1
9612429	9612588	1	2	2	1
9612671	9612924	1	4	0	1
9613060	9613140	1	0	1	1
9613314	9613390	1	1	1	1
9613537	9613619	1	2	0	1
9613537	9613778	1	2	0	1
9614581	9615194	1	0	0	1
9614734	9615135	1	0	1	1
9621846	9622200	1	0	1	1
9622919	9623970	1	0	0	1
9624103	9624328	1	2	2	1
9624395	9624667	1	2	0	1
9624734	9625324	1	2	0	1
9625385	9625491	1	1	2	1
9631842	9632296	1	0	1	1
9632411	9632486	1	1	3	1
9632661	9632743	1	2	2	1
9632837	9632912	1	2	1	1
9632997	9633067	1	5	0	1
9633124	9633200	1	2	0	1
9633295	9633376	1	1	0	1
9633563	9633657	1	2	1	1
9633739	9633826	1	3	0	1
9633914	9633999	1	1	0	1
9634273	9634347	1	0	1	1
9637082	9637323	1	1	1	1
9637675	9637757	1	3	1	1
9639122	9639206	1	3	0	1
9639253	9639327	1	1	1	1
9639373	9639699	1	2	1	1
9639733	9639843	1	1	2	1
9640419	9640517	2	0	1	2
9640705	9640798	2	0	0	2
9641288	9641363	2	0	2	2
9641479	9641674	2	1	2	2
9643042	9643059	1	10	15	1
9643502	9643610	2	2	1	2
9643771	9643854	2	1	2	2
9643906	9643994	2	0	2	2
9644118	9644196	2	0	4	2
9644254	9644339	2	0	1	2
9644396	9644487	2	0	0	2
9644627	9644711	2	1	1	2
9644800	9644951	2	0	2	2
9645077	9645302	2	2	1	2
9646010	9646139	2	0	1	2
9646201	9646452	2	1	1	2
9646555	9646644	2	0	2	2
9646801	9647147	2	0	2	2
9646833	9647147	2	0	2	2
9646874	9647147	2	0	4	2
9646878	9647147	2	1	3	2
9647215	9647333	2	3	2	2
9655106	9655196	1	0	1	1
9655392	9655479	1	1	0	1
9655612	9655709	1	2	0	1
9657731	9658041	1	2	3	1
9658761	9658972	1	1	2	1
9660016	9660213	1	2	0	1
9660390	9660479	1	2	0	1
9661129	9661233	1	0	0	1
9661316	9661400	1	0	0	1
9661449	9661545	1	1	0	1
9662673	9662795	1	2	0	1
9662956	9663086	1	0	0	1
9663149	9663957	1	2	0	1
9663149	9663968	1	2	1	1
9664053	9664238	1	0	0	1
9664353	9664553	1	2	0	1
9664620	9665113	1	2	2	1
9665212	9665472	1	2	0	1
9665886	9666127	1	6	1	1
9668904	9669095	1	0	0	1
9669265	9669340	1	3	1	1
9669265	9669352	1	2	0	1
9669422	9669534	1	0	2	1
9669618	9669695	1	1	1	1
9669812	9669915	1	1	0	1
9670027	9670119	1	0	2	1
9670230	9670305	1	0	1	1
9670619	9670707	1	2	1	1
9670837	9670938	1	3	1	1
9671017	9671109	1	2	0	1
9671188	9671273	1	2	0	1
