1	8125963	8126046	-
1	8126134	8126222	-
1	8126374	8126458	-
1	8126636	8126726	-
1	8126775	8126859	-
1	8127862	8127955	-
1	8127879	8127955	-
1	8131535	8131653	-
1	8131864	8131945	-
1	8132040	8132124	-
1	8132691	8132774	-
1	8133434	8133603	-
1	8133814	8133906	-
1	8134001	8134090	-
1	8139308	8139395	+
1	8139308	8139410	+
1	8139472	8139749	+
1	8143520	8143611	+
1	8143653	8143740	+
1	8143817	8143903	+
1	8147584	8147905	+
1	8149031	8149103	+
1	8149440	8149526	+
1	8150327	8150428	-
1	8151082	8151172	-
1	8151417	8151499	-
1	8151828	8152033	-
1	8152269	8152669	-
1	8152862	8152967	-
1	8152871	8152967	-
1	8152874	8152967	-
1	8153071	8153179	-
1	8153348	8153451	-
1	8153633	8153746	-
1	8157024	8157199	+
1	8157713	8157795	+
1	8162527	8162773	+
1	8165502	8166451	+
1	8165502	8166460	+
1	8171273	8171363	-
1	8171533	8171618	-
1	8172185	8172335	-
1	8172185	8172394	-
1	8172185	8172697	-
1	8172748	8172843	-
1	8174401	8174521	-
1	8174772	8174851	-
1	8174941	8175014	-
1	8175194	8175279	-
1	8175389	8175467	-
1	8175525	8175620	-
1	8180336	8180452	-
1	8180835	8180925	-
1	8181003	8181082	-
1	8181241	8181681	-
1	8181768	8181857	-
1	8182129	8182205	-
1	8182129	8182217	-
1	8185391	8185485	-
1	8185563	8185727	-
1	8185814	8186021	-
1	8186627	8186812	-
1	8186930	8187016	-
1	8187131	8187395	-
1	8187462	8187538	-
1	8187711	8188247	-
1	8188456	8188540	-
1	8188590	8188705	-
1	8195972	8196056	+
1	8196197	8196287	+
1	8196914	8196992	-
1	8197132	8197198	-
1	8197278	8197363	-
1	8197420	8197498	-
1	8197748	8197847	-
1	8197748	8198051	-
1	8197748	8198070	-
1	8197753	8197847	-
1	8197753	8198051	-
1	8197753	8198070	-
1	8198963	8199087	+
1	8200639	8200719	+
1	8202653	8202761	-
1	8202858	8203061	-
1	8207177	8207264	+
1	8209525	8209676	+
1	8209779	8209875	+
1	8210658	8210765	+
1	8213231	8213322	+
1	8213231	8213570	+
1	8213461	8213570	+
1	8213760	8213965	+
1	8214104	8214212	+
1	8214332	8214409	+
1	8214543	8214622	+
1	8214753	8214834	+
1	8214915	8215004	+
1	8215146	8215243	+
1	8216380	8216523	+
1	8216884	8216973	+
1	8217190	8217407	+
1	8218067	8218147	+
1	8218245	8218346	+
1	8218401	8218480	+
1	8218522	8218618	+
1	8218810	8218883	+
1	8220024	8220611	+
1	8220694	8220780	+
1	8220837	8221189	+
1	8221304	8221438	+
1	8221502	8221646	+
1	8221767	8221852	+
1	8221954	8222058	+
1	8222119	8222219	+
1	8222320	8222412	+
1	8222571	8222657	+
1	8222754	8222862	+
1	8222927	8223012	+
1	8223095	8223176	+
1	8223356	8223446	+
1	8223524	8223633	+
1	8223767	8223878	+
1	8223996	8224114	+
1	8228236	8228735	+
1	8240789	8241117	+
1	8241211	8241282	+
1	8241721	8241805	+
1	8242845	8243977	+
1	8244589	8244668	+
1	8244713	8244798	+
1	8244899	8244985	+
1	8245925	8246060	+
1	8246299	8246562	+
1	8246304	8246510	+
1	8246781	8246889	+
1	8247092	8247188	+
1	8247461	8247675	+
1	8247760	8247854	+
1	8247760	8247866	+
1	8247950	8248096	+
1	8248260	8248352	+
1	8248770	8248852	+
1	8248967	8249046	+
1	8249173	8249247	+
1	8249397	8249641	+
1	8249883	8250060	+
1	8250848	8250919	+
1	8251102	8251346	+
1	8251451	8251533	+
1	8253063	8253197	-
1	8253324	8253453	-
1	8253549	8253817	-
1	8253904	8254050	-
1	8254153	8254276	-
1	8254153	8254439	-
1	8255399	8255517	-
1	8255644	8255743	-
1	8255833	8256013	-
1	8256101	8256209	-
1	8256312	8256523	-
1	8256561	8256759	-
1	8257265	8257450	-
1	8257578	8257669	-
1	8257796	8258184	-
1	8258325	8258394	-
1	8258325	8258545	-
1	8260919	8261013	-
1	8261136	8261234	-
1	8261353	8261444	-
1	8261586	8261674	-
1	8261763	8261877	-
1	8261976	8262089	-
1	8262209	8262385	-
1	8262496	8262588	-
1	8263947	8264018	-
1	8264106	8264192	-
1	8264312	8264411	-
1	8264651	8264727	-
1	8264785	8264850	-
1	8264938	8265026	-
1	8265299	8265371	-
1	8265642	8265751	-
1	8268818	8268930	-
1	8268850	8268930	-
1	8269088	8269185	-
1	8269278	8269355	-
1	8269421	8269503	-
1	8269570	8269648	-
1	8269781	8269868	-
1	8270043	8270128	-
1	8270288	8270370	-
1	8270459	8270541	-
1	8270624	8270710	-
1	8270829	8270911	-
1	8270978	8271212	-
1	8271374	8271641	-
1	8273623	8273690	-
1	8273981	8274243	-
1	8274528	8274794	-
1	8275099	8275261	-
1	8280058	8280163	-
1	8280296	8280375	-
1	8280820	8280897	-
1	8281002	8281097	-
1	8281199	8281287	-
1	8281392	8281468	-
1	8281564	8281639	-
1	8283665	8284119	-
1	8284536	8284976	-
1	8285124	8285236	-
1	8285291	8285400	-
1	8285566	8285852	-
1	8286063	8286166	-
1	8286254	8286339	-
1	8295522	8295676	-
1	8295777	8295878	-
1	8295941	8296024	-
1	8296159	8296253	-
1	8296343	8296418	-
1	8296510	8296593	-
1	8296659	8296749	-
1	8297658	8297746	-
1	8297989	8301664	-
1	8301804	8301904	-
1	8302028	8302171	-
1	8302034	8302171	-
1	8312594	8312750	-
1	8312896	8313169	-
1	8313298	8313446	-
1	8313673	8313862	-
1	8313991	8314067	-
1	8317525	8317621	+
1	8317760	8317860	+
1	8318012	8318104	+
1	8318154	8318272	+
1	8318349	8318484	+
1	8318584	8319023	+
1	8319772	8320239	-
1	8321812	8321930	+
1	8322201	8323450	+
1	8323556	8323658	+
1	8323707	8323779	+
1	8326882	8327415	+
1	8327634	8327843	+
1	8327973	8328065	+
1	8328237	8328336	+
1	8328358	8328456	+
1	8328665	8328755	+
1	8328838	8328905	+
1	8329015	8329107	+
1	8329225	8329328	+
1	8330181	8330255	+
1	8330481	8330821	+
1	8330933	8331056	+
1	8333116	8333823	+
1	8333983	8334081	+
1	8334415	8334510	+
1	8334610	8334719	+
1	8334973	8335055	+
1	8335304	8335387	+
1	8335702	8335787	+
1	8335983	8336067	+
1	8336806	8337217	+
1	8337380	8337508	+
1	8337580	8337732	+
1	8337853	8337939	+
1	8338059	8338191	+
1	8338274	8338367	+
1	8339927	8340037	+
1	8340169	8340252	+
1	8340481	8340570	+
1	8340827	8340908	+
1	8341754	8341839	-
1	8341987	8342076	-
1	8342224	8342347	-
1	8342494	8342583	-
1	8342498	8342583	-
1	8343876	8343988	-
1	8343880	8343974	-
1	8343880	8343988	-
1	8344119	8344217	-
1	8344497	8344615	-
1	8347188	8347277	-
1	8347440	8347524	-
1	8347673	8347826	-
1	8347904	8347992	-
1	8348064	8348161	-
1	8348249	8348330	-
1	8348823	8348906	-
1	8351400	8351578	+
1	8351818	8351900	+
1	8352032	8352118	+
1	8352254	8352552	+
1	8353243	8353324	-
1	8353469	8353551	-
1	8353675	8353762	-
1	8353925	8354016	-
1	8354153	8354324	-
1	8355492	8355588	-
1	8355733	8356052	-
1	8355733	8356058	-
1	8355939	8356052	-
1	8356233	8356307	-
1	8357854	8357948	-
1	8358298	8358400	-
1	8358572	8358646	-
1	8359647	8359739	-
1	8359884	8359983	-
1	8360119	8360220	-
1	8360371	8360503	-
1	8361516	8361607	-
1	8361752	8361831	-
1	8361752	8362071	-
1	8361970	8362071	-
1	8362225	8362298	-
1	8363279	8363360	-
1	8363451	8363513	-
1	8367479	8367577	-
1	8367722	8367803	-
1	8367942	8368062	-
1	8368207	8368278	-
1	8369423	8369546	-
1	8369691	8369980	-
1	8369878	8369986	-
1	8370149	8370220	-
1	8371918	8372007	-
1	8372152	8372243	-
1	8372382	8372496	-
1	8372641	8372712	-
1	8373722	8373833	-
1	8373981	8374067	-
1	8373981	8375529	-
1	8374203	8375529	-
1	8375677	8375756	-
1	8376929	8376958	-
1	8377095	8377135	-
1	8377742	8377835	-
1	8377742	8378065	-
1	8377980	8378065	-
1	8378192	8378300	-
1	8378207	8378300	-
1	8378466	8378571	-
1	8379252	8379339	-
1	8379392	8379479	-
1	8379533	8379616	-
1	8379655	8379734	-
1	8379778	8379870	-
1	8379988	8380109	-
1	8379988	8380410	-
1	8380227	8380410	-
1	8380468	8380547	-
1	8380719	8380800	-
1	8380867	8380966	-
1	8381031	8381119	-
1	8381168	8381251	-
1	8381383	8381463	-
1	8381719	8381809	-
1	8381971	8382149	-
1	8389713	8389787	+
1	8390469	8390543	+
1	8395644	8395962	+
1	8396018	8396265	+
1	8396407	8396678	+
1	8396728	8396964	+
1	8397082	8397196	+
1	8397251	8397465	+
1	8397555	8397641	+
1	8397748	8397846	+
1	8398511	8398599	-
1	8398760	8398838	-
1	8399163	8399245	-
1	8400248	8400621	+
1	8400248	8400644	+
1	8400864	8400983	+
1	8402193	8402329	+
1	8410831	8410905	+
1	8411074	8411164	+
1	8411257	8411352	+
1	8412512	8412597	-
1	8412660	8412733	-
1	8412872	8412963	-
1	8413102	8413174	-
1	8413349	8413439	-
1	8413530	8413607	-
1	8413838	8413932	-
1	8414087	8414170	-
1	8414314	8414386	-
1	8414513	8414728	-
1	8417638	8417719	+
1	8418002	8418102	+
1	8418221	8418300	+
1	8418403	8418485	+
1	8420579	8420671	+
1	8420749	8420839	+
1	8420963	8421617	+
1	8421723	8421818	+
1	8421892	8421990	+
1	8422063	8422167	+
1	8422364	8422447	+
1	8422368	8422447	+
1	8422572	8422658	+
1	8428098	8428234	-
1	8428331	8428604	-
1	8428400	8428604	-
1	8428400	8428616	-
1	8428819	8428914	-
1	8429004	8429075	-
1	8429185	8429260	-
1	8432324	8432620	+
1	8434683	8434768	+
1	8435043	8435164	+
1	8436393	8436490	+
1	8436578	8436671	+
1	8436849	8437237	+
1	8437409	8437497	+
1	8437711	8437821	+
1	8437911	8438003	+
1	8439413	8439497	-
1	8439417	8439497	-
1	8439596	8439680	-
1	8439882	8440012	-
1	8440178	8440493	-
1	8440665	8440748	-
1	8441260	8441324	+
1	8441354	8441453	+
1	8441411	8441767	+
1	8442071	8442245	+
1	8442388	8442485	+
1	8442660	8442923	+
1	8443104	8443627	+
1	8443783	8444016	+
1	8444108	8444210	+
1	8444375	8444507	+
1	8444563	8444714	+
1	8444838	8444922	+
1	8445019	8445144	+
1	8445273	8445518	+
1	8445624	8445723	+
1	8445987	8446146	+
1	8446390	8446478	+
1	8446655	8446775	+
1	8446881	8447056	+
1	8457856	8457934	+
1	8458184	8458691	+
1	8462008	8462144	+
1	8462239	8462315	+
1	8462382	8462483	+
1	8462525	8462654	+
1	8462751	8462827	+
1	8462909	8463034	+
1	8463101	8463202	+
1	8463272	8463558	+
1	8463670	8463769	+
1	8463863	8463961	+
1	8464009	8464115	+
1	8464192	8464542	+
1	8464321	8464438	+
1	8464516	8464595	+
1	8464825	8464953	+
1	8465896	8466015	+
1	8465896	8466018	+
1	8466147	8466382	+
1	8466488	8466587	+
1	8466800	8466956	+
1	8466991	8467361	+
1	8467638	8467806	+
1	8467949	8468037	+
1	8468212	8468459	+
1	8468640	8468717	+
1	8468846	8469054	+
1	8469160	8469267	+
1	8470045	8470134	-
1	8470216	8470346	-
1	8470222	8470351	-
1	8470513	8470683	-
1	8470603	8470683	-
1	8470603	8470698	-
1	8470898	8471002	-
1	8471159	8471272	-
1	8478897	8478991	-
1	8479082	8479161	-
1	8479290	8479377	-
1	8479580	8479671	-
1	8479828	8479943	-
1	8480018	8480200	-
1	8482487	8482577	-
1	8482665	8482758	-
1	8483010	8483090	-
1	8483010	8483105	-
1	8483305	8483408	-
1	8483565	8483742	-
1	8485677	8485791	+
1	8485885	8485901	+
1	8485950	8486978	+
1	8496320	8496420	-
1	8499283	8499361	-
1	8500934	8501271	-
1	8501481	8501898	-
1	8503461	8503601	+
1	8503503	8503601	+
1	8503790	8503907	+
1	8504088	8505612	-
1	8504107	8504174	+
1	8504339	8504427	+
1	8504533	8504730	+
1	8504854	8504955	+
1	8505692	8505787	-
1	8507211	8507316	+
1	8507483	8507577	+
1	8507659	8508142	+
1	8508267	8508397	+
1	8510726	8510823	-
1	8516585	8516659	-
1	8516852	8516947	-
1	8517148	8517574	-
1	8517689	8518078	-
1	8518216	8518303	-
1	8518415	8518628	-
1	8518882	8518964	-
1	8519064	8519230	-
1	8519570	8519668	-
1	8520557	8520812	+
1	8521161	8521250	+
1	8521410	8521549	+
1	8521625	8521735	+
1	8521817	8521922	+
1	8522016	8522089	+
1	8522234	8522338	+
1	8522447	8522570	+
1	8522623	8522714	+
1	8522773	8522883	+
1	8523247	8523379	+
1	8523607	8524033	+
1	8524202	8524478	+
1	8526273	8526353	-
1	8529580	8529734	-
1	8529938	8530057	-
1	8530167	8530259	-
1	8530350	8530470	-
1	8530522	8530605	-
1	8530711	8530808	-
1	8530921	8531010	-
1	8531094	8531380	-
1	8531505	8531809	-
1	8541149	8541338	+
1	8542625	8543025	+
1	8544630	8545019	+
1	8550537	8550638	+
1	8552897	8553084	+
1	8553786	8553857	-
1	8553915	8554000	-
1	8554107	8554207	-
1	8554267	8554343	-
1	8554785	8554888	-
1	8555690	8555788	-
1	8555850	8556139	-
1	8555850	8556144	-
1	8560822	8560938	-
1	8561005	8561086	-
1	8561141	8561247	-
1	8561320	8561412	-
1	8561509	8562053	-
1	8562132	8562528	-
1	8562609	8562691	-
1	8563787	8563902	-
1	8563987	8564085	-
1	8564189	8564281	-
1	8564449	8564541	-
1	8564695	8564785	-
1	8564925	8565012	-
1	8565114	8565215	-
1	8565828	8566068	-
1	8566155	8566248	-
1	8566894	8566969	-
1	8567225	8567336	-
1	8567465	8567601	-
1	8567757	8567849	-
1	8568052	8568209	-
1	8568065	8568234	-
1	8568265	8568352	-
1	8568429	8568506	-
1	8568638	8568734	-
1	8569030	8569118	-
1	8569254	8569329	-
1	8569429	8569514	-
1	8569702	8569787	-
1	8569949	8570378	-
1	8571278	8571630	-
1	8571700	8571778	-
1	8571878	8571962	-
1	8572141	8572237	-
1	8573872	8573972	-
1	8574075	8574174	-
1	8574299	8574387	-
1	8574542	8575058	-
1	8578763	8578844	-
1	8578947	8579071	-
1	8579496	8579591	-
1	8579754	8580064	-
1	8580168	8580582	-
1	8580677	8580758	-
1	8580861	8580947	-
1	8581465	8581573	-
1	8581867	8581973	-
1	8582167	8582273	-
1	8582423	8582743	-
1	8584144	8584223	-
1	8584326	8584420	-
1	8584596	8584707	-
1	8584921	8584992	-
1	8586641	8587153	+
1	8587286	8587364	+
1	8587452	8587555	+
1	8587690	8587864	+
1	8588523	8588605	-
1	8588708	8588787	-
1	8588906	8589006	-
1	8589322	8589403	-
1	8592177	8592394	+
1	8592467	8592547	+
1	8592740	8592920	+
1	8593881	8593972	-
1	8594116	8594200	-
1	8594116	8594325	-
1	8594243	8594325	-
1	8594368	8594445	-
1	8594546	8594629	-
1	8594698	8594806	-
1	8594698	8594809	-
1	8594892	8595677	-
1	8600513	8600583	+
1	8600656	8600787	+
1	8600656	8601004	+
1	8600893	8601004	+
1	8601079	8601176	+
1	8601255	8601381	+
1	8601458	8601782	+
1	8601848	8602048	+
1	8602151	8602346	+
1	8602437	8602539	+
1	8602615	8602718	+
1	8602752	8602827	+
1	8602903	8602993	+
1	8603057	8603180	+
1	8603250	8603329	+
1	8603375	8603471	+
1	8604595	8604690	-
1	8604736	8604814	-
1	8604884	8604997	-
1	8605061	8605153	-
1	8605229	8605312	-
1	8605336	8605427	-
1	8605346	8605440	-
1	8605516	8605616	-
1	8605707	8605847	-
1	8605950	8606169	-
1	8606235	8606310	-
1	8606387	8606507	-
1	8606586	8606668	-
1	8606743	8607198	-
1	8609709	8609906	+
1	8610125	8610208	+
1	8610304	8610414	+
1	8610530	8610800	+
1	8611007	8611091	+
1	8611242	8611328	+
1	8611450	8611522	+
1	8611753	8611826	+
1	8612028	8612133	+
1	8614772	8614859	-
1	8615006	8615115	-
1	8615162	8615283	-
1	8615189	8615283	-
1	8617438	8617616	-
1	8617453	8617616	-
1	8618328	8618464	-
1	8618564	8618661	-
1	8618753	8618878	-
1	8619710	8619864	-
1	8619936	8620353	-
1	8624582	8624663	+
1	8624718	8624803	+
1	8624864	8624997	+
1	8625109	8625283	+
1	8625350	8625434	+
1	8625522	8625622	+
1	8625725	8625801	+
1	8625952	8626065	+
1	8626582	8626658	-
1	8626833	8626910	-
1	8627003	8627120	-
1	8627271	8627375	-
1	8627433	8627511	-
1	8627566	8627643	-
1	8627794	8627938	-
1	8628007	8628162	-
1	8628289	8628379	-
1	8628454	8628545	-
1	8628654	8628736	-
1	8628859	8628932	-
1	8629041	8629134	-
1	8629218	8629423	-
1	8629521	8629640	-
1	8629710	8629821	-
1	8629909	8629992	-
1	8630046	8630138	-
1	8630414	8630671	-
1	8630746	8630824	-
1	8631240	8631725	+
1	8631552	8631725	+
1	8631830	8632186	+
1	8632373	8632462	+
1	8632571	8632721	+
1	8633885	8634027	+
1	8635621	8635734	+
1	8635818	8635905	+
1	8636042	8636153	+
1	8636648	8636756	+
1	8636805	8636948	+
1	8637124	8637475	+
1	8637589	8637674	+
1	8637772	8637855	+
1	8638076	8638307	+
1	8639173	8639284	-
1	8639173	8639368	-
1	8639173	8639505	-
1	8639413	8639505	-
1	8639419	8639505	-
1	8639423	8639505	-
1	8639599	8639736	-
1	8639788	8639873	-
1	8640031	8640182	-
1	8640476	8640740	-
1	8640983	8641068	+
1	8641212	8641450	+
1	8641505	8641944	+
1	8642026	8642105	+
1	8642152	8642219	+
1	8642315	8642389	+
1	8642423	8642625	+
1	8642761	8642856	+
1	8642951	8643076	+
1	8643160	8643250	+
1	8646778	8646880	+
1	8648273	8648425	+
1	8648312	8648401	-
1	8648531	8648622	-
1	8648581	8648767	+
1	8651662	8651770	-
1	8651840	8651930	-
1	8652023	8652119	-
1	8652226	8652310	-
1	8652705	8652911	-
1	8653296	8653379	-
1	8656074	8656590	+
1	8662420	8662896	+
1	8662683	8662896	+
1	8663054	8663178	+
1	8663246	8663325	+
1	8664279	8664375	+
1	8664465	8664668	+
1	8666174	8666263	+
1	8666396	8666498	+
1	8669754	8670079	+
1	8669760	8670046	+
1	8670730	8670833	+
1	8670820	8670833	+
1	8670911	8671006	+
1	8671657	8671819	+
1	8671968	8672063	+
1	8672146	8672235	+
1	8674399	8674946	+
1	8675233	8675834	+
1	8675905	8676037	+
1	8678940	8679033	+
1	8679560	8679856	+
1	8680465	8681003	+
1	8680465	8681325	+
1	8681064	8681325	+
1	8681476	8681599	+
1	8681480	8681599	+
1	8682691	8682772	+
1	8682691	8682965	+
1	8682884	8682965	+
1	8683041	8683283	+
1	8683345	8683429	+
1	8683504	8683592	+
1	8683698	8683886	+
1	8683995	8684169	+
1	8684274	8684352	+
1	8684584	8684662	+
1	8685675	8685756	-
1	8685871	8685973	-
1	8686141	8686313	-
1	8686417	8686508	-
1	8686562	8686642	-
1	8686776	8686918	-
1	8687268	8687370	-
1	8687690	8687762	-
1	8687690	8687902	-
1	8701313	8701577	-
1	8701649	8701972	-
1	8702114	8702155	-
1	8702178	8702363	-
1	8704024	8704105	+
1	8704183	8704600	+
1	8704713	8704840	+
1	8704958	8705289	+
1	8706928	8707134	+
1	8707217	8707292	+
1	8707411	8707490	+
1	8707584	8707663	+
1	8707588	8707688	+
1	8707769	8707852	+
1	8707937	8708013	+
1	8708133	8708202	+
1	8708305	8708366	+
1	8708481	8708555	+
1	8708613	8708701	+
1	8708769	8708856	+
1	8708911	8709013	+
1	8709092	8709167	+
1	8709204	8709371	+
1	8721281	8721372	-
1	8721637	8721718	-
1	8722189	8722389	-
1	8726662	8726960	-
1	8736743	8736827	+
1	8740250	8740447	+
1	8741901	8742150	+
1	8742064	8742150	+
1	8742345	8742440	+
1	8742567	8742676	+
1	8742719	8743208	+
1	8743269	8743834	+
1	8743898	8744103	+
1	8744185	8744537	+
1	8744451	8744537	+
1	8744610	8744676	+
1	8744725	8744830	+
1	8744900	8744986	+
1	8745121	8745781	+
1	8745858	8746170	+
1	8746365	8746778	+
1	8746860	8747013	+
1	8747219	8747296	+
1	8747525	8747606	+
1	8747688	8747776	+
1	8747897	8747984	+
1	8748045	8748520	+
1	8748649	8749297	+
1	8749395	8749470	+
1	8749600	8750009	+
1	8750114	8750416	+
1	8750598	8750727	+
1	8750895	8751081	+
1	8751689	8751791	+
1	8751897	8752095	+
1	8752252	8752374	+
1	8752256	8752378	+
1	8752456	8752525	+
1	8752919	8753378	+
1	8753587	8753666	+
1	8753587	8753669	+
1	8754476	8754715	+
1	8755027	8755126	+
1	8755027	8755176	+
1	8758049	8758276	+
1	8758363	8758436	+
1	8758363	8758721	+
1	8758532	8758663	+
1	8758867	8758940	+
1	8759070	8759157	+
1	8760044	8760160	-
1	8760349	8760458	-
1	8760999	8761086	-
1	8761159	8761272	-
1	8761420	8761507	-
1	8761664	8761747	-
1	8761919	8762016	-
1	8762188	8762274	-
1	8762341	8762831	-
1	8762918	8762991	-
1	8767683	8767783	+
1	8768093	8768279	+
1	8768487	8768575	+
1	8768678	8768771	+
1	8768809	8768902	+
1	8768837	8768902	+
1	8769048	8769156	+
1	8771871	8771957	-
1	8772094	8772188	-
1	8772289	8772403	-
1	8772515	8772592	-
1	8772631	8772718	-
1	8772829	8773427	-
1	8775081	8775129	-
1	8775294	8777038	-
1	8776057	8776143	+
1	8776179	8776285	+
1	8776340	8777013	+
1	8777261	8777827	+
1	8777372	8777812	-
1	8786250	8786336	-
1	8786473	8786567	-
1	8786668	8786782	-
1	8786894	8786971	-
1	8787010	8787097	-
1	8787169	8787806	-
1	8799900	8800340	-
1	8804591	8804691	+
1	8805001	8805187	+
1	8805395	8805483	+
1	8805586	8805679	+
1	8805745	8805810	+
1	8805956	8806064	+
1	8808779	8808865	-
1	8809002	8809096	-
1	8809197	8809311	-
1	8809423	8809500	-
1	8809539	8809626	-
1	8809698	8810335	-
1	8811989	8812037	-
1	8812202	8813944	-
1	8813085	8813191	+
1	8813246	8813919	+
1	8813246	8814733	+
1	8814167	8814733	+
1	8814278	8814718	-
1	8818969	8819069	+
1	8819379	8819565	+
1	8819773	8819861	+
1	8819964	8820057	+
1	8820123	8820188	+
1	8820334	8820442	+
1	8822607	8822669	+
1	8823157	8823243	-
1	8823380	8823474	-
1	8823575	8823689	-
1	8823801	8823878	-
1	8823917	8824004	-
1	8824076	8824713	-
1	8827463	8827569	+
1	8827624	8828297	+
1	8827624	8829111	+
1	8828545	8829111	+
1	8833347	8833447	+
1	8833757	8833943	+
1	8834151	8834239	+
1	8834342	8834435	+
1	8834473	8834566	+
1	8834501	8834566	+
1	8834712	8834820	+
1	8837535	8837621	-
1	8837758	8837846	-
1	8837947	8838061	-
1	8838173	8838268	-
1	8838307	8838394	-
1	8838466	8839115	-
1	8838505	8839115	-
1	8839280	8839372	-
1	8840700	8840808	-
1	8840877	8841187	-
1	8841317	8841409	-
1	8841538	8841665	-
1	8841774	8841869	-
1	8842027	8842094	-
1	8849600	8849837	+
1	8849600	8849844	+
1	8850251	8850895	+
1	8852869	8852953	-
1	8854298	8854378	-
1	8854456	8854555	-
1	8854647	8854803	-
1	8854865	8854999	-
1	8855059	8855151	-
1	8855243	8855320	-
1	8855487	8855738	-
1	8857890	8858082	+
1	8858146	8858377	+
1	8858495	8858937	+
1	8859185	8859277	+
1	8859437	8859504	+
1	8859657	8859743	+
1	8860861	8860948	+
1	8860865	8860952	+
1	8861000	8861124	+
1	8861033	8861124	+
1	8862128	8862208	+
1	8862257	8862519	+
1	8864264	8864870	+
1	8865327	8865424	+
1	8865327	8865428	+
1	8865513	8865595	+
1	8865729	8865857	+
1	8867310	8867435	+
1	8867699	8867850	+
1	8867906	8867976	+
1	8868058	8868138	+
1	8868236	8868308	+
1	8868236	8868329	+
1	8868398	8868493	+
1	8868593	8868660	+
1	8868703	8868792	+
1	8874208	8874304	-
1	8874365	8874453	-
1	8874520	8874606	-
1	8879462	8879545	+
1	8880611	8880696	-
1	8880778	8880884	-
1	8880954	8881422	-
1	8881489	8881574	-
1	8881745	8881828	-
1	8885361	8885490	+
1	8885361	8885505	+
1	8885621	8885700	+
1	8886253	8886520	+
1	8889375	8889465	-
1	8889599	8889683	-
1	8889774	8889849	-
1	8889956	8890046	-
1	8890148	8890222	-
1	8890419	8890509	-
1	8890647	8890740	-
1	8890873	8891051	-
1	8891151	8891239	-
1	8891438	8891588	-
1	8891676	8891760	-
1	8891852	8891966	-
1	8892023	8892123	-
1	8892064	8892149	-
1	8892277	8892533	-
1	8892627	8892708	-
1	8892817	8892905	-
1	8892968	8893107	-
1	8893204	8893374	-
1	8893475	8893580	-
1	8893653	8893742	-
1	8893794	8894073	-
1	8897949	8898039	-
1	8898109	8898205	-
1	8900468	8900610	-
1	8900786	8900946	-
1	8901057	8901242	-
1	8901289	8901389	-
1	8901464	8901561	-
1	8901648	8901718	-
1	8901791	8901918	-
1	8901995	8902137	-
1	8902321	8902446	-
1	8902602	8902739	-
1	8902888	8902959	-
1	8903808	8903898	+
1	8903995	8904198	+
1	8904306	8904494	+
1	8904544	8904671	+
1	8904776	8904872	+
1	8904968	8905084	+
1	8905174	8905261	+
1	8905357	8905443	+
1	8905984	8906073	+
1	8906342	8906629	-
1	8907608	8907689	-
1	8907930	8908021	-
1	8908061	8908157	-
1	8912355	8912619	-
1	8916191	8916360	+
1	8916494	8916570	+
1	8916675	8916764	+
1	8916937	8917054	+
1	8917196	8917608	+
1	8934194	8934285	-
1	8939128	8939252	-
1	8942917	8943021	+
1	8943192	8943286	+
1	8943476	8943570	+
1	8943734	8943831	+
1	8944022	8944102	+
1	8945946	8946043	-
1	8946318	8946599	-
1	8946323	8946599	-
1	8948807	8948990	+
1	8949129	8949229	+
1	8949500	8949598	+
1	8949736	8949828	+
1	8949976	8950261	+
1	8951311	8951673	+
1	8952093	8952186	+
1	8952434	8952629	+
1	8952743	8952875	+
1	8952956	8953176	+
1	8953319	8953401	+
1	8953483	8953664	+
1	8953770	8953854	+
1	8954038	8954118	+
1	8954212	8954381	+
1	8954522	8954620	+
1	8954688	8954776	+
1	8955607	8955707	-
1	8955617	8955707	-
1	8955942	8956039	-
1	8956157	8956241	-
1	8956470	8956583	-
1	8956768	8956864	-
1	8957163	8957242	-
1	8957323	8957510	-
1	8957323	8957727	-
1	8962342	8962431	+
1	8962501	8962817	+
1	8962878	8962963	+
1	8963012	8963096	+
1	8963189	8963267	+
1	8963305	8963386	+
1	8963435	8963517	+
1	8963587	8963663	+
1	8963709	8963778	+
1	8963841	8963939	+
1	8964013	8964101	+
1	8964186	8964284	+
1	8964926	8965013	-
1	8965083	8965187	-
1	8965280	8965385	-
1	8965886	8966535	-
1	8966920	8967145	-
1	8967292	8967358	-
1	8969896	8969978	-
1	8970066	8970406	-
1	8970492	8970586	-
1	8970656	8970787	-
1	8970817	8970962	-
1	8971017	8971091	-
1	8971890	8972188	-
1	8972257	8972372	-
1	8972590	8972732	-
1	8972799	8972890	-
1	8973095	8973298	-
1	8973430	8973550	-
1	8973615	8973806	-
1	8973615	8974342	-
1	8973838	8974342	-
1	8976789	8976880	+
1	8977436	8977522	+
1	8977600	8977684	+
1	8992293	8992381	-
1	8992591	8992724	-
1	8992803	8992986	-
1	8993056	8993278	-
1	8993348	8993487	-
1	8993560	8993935	-
1	8994087	8994223	-
1	8995274	8995351	-
1	8997118	8997205	-
1	8997650	8998011	-
1	8998527	8998615	-
1	8998803	8998893	-
1	8999036	8999592	-
1	9002349	9002380	-
1	9002886	9002969	-
1	9003134	9003253	-
1	9003414	9003544	-
1	9003654	9003950	-
1	9004094	9004547	-
1	9016373	9016454	-
1	9016564	9016671	-
1	9016798	9016917	-
1	9017024	9017369	-
